	tweet_id	tweet_text
0	1251360972968792069	Australia Covid19 in numbers 6 560 cases Tests 400k plus 4 132 recoveries 68 deaths 56 in intensive car
1	1251360973350334464	what
2	1251360974201733120	Can technology save Ghana in the COVID 19 fight cediland ghanaianforum
3	1251360977020321793	To Fauci Stupid is as Stupid does
4	1251360977049866241	No COVID 19 Coronavirus Was Not Bioengineered Here s The Research That Debunks That Idea
5	1251360977875898374	The difference Hong Kong enforced stricter social distancing They learned harsh lessons from SARS outbreak many y
6	1251360977905311749	The entire world is ridiculing Canada will keep its borders closed He is an embarrassment and
7	1251360978916143104	These statistics are horrifying So many people dead
8	1251360979528581120	Researchers at a group of Brazilian universities and institutes warned that the country likely has 12
9	1251360980250001411	Cheers to Happy Birthday They say it s your birthday It s my birthday too yeah Q AskTheQ
10	1251360980950413313	The Moron In Chief Trump calls protesters against stay at home orders very responsible
11	1251360981118312448	Kelly Loeffler just blamed socialism for her coronavirus stock sell off
12	1251360981525110784	If this claim is true and gets legs Biden will be toast as the presumptive nominee Previous administration gave a
13	1251360981684387841	I hope she isn t She stabbed him in the back IMO the first debate Klobuchar or Abrams please
14	1251360985161576449	Looking into reports that coronavirus escaped from Wuhan lab Donald Trump
15	1251360986394583042	Afghanistan thanks India for sending critical drugs in fight against coronavirus COVID 19
16	1251360989553057793	And it will continue to grow in Miami increased 1 today BeAware Covid Miami eachonereachone Overload
17	1251360990207279105	Excited to share this item from my etsy shop New Calm and Back the F Up Off Me T Shirt Social Distancing T Shirt
18	1251360990740058114	Testing one big issue but that s not all detect new cases amp isolate making sure we have tr
19	1251360991201374213	Coronavirus death toll now at 3 at Hollywood facility via
20	1251360991461457920	Thanks for providing the mobile phone data The median home dwell time is also added to our web portal
21	1251360991591317504	U and I can have a cat together but COVID 19 is being ass rn
22	1251360993793519616	Africa coronavirus cases could hit 10 million in six months WHO lockdown day23oflockdown StayAtHomeSA
23	1251360994674249730	The Boomerang Exes of Quarantine USnews USRC
24	1251360994720313346	Many migrants on U S deportation flight had coronavirus Guatemalan president says coronavirus americas asy
25	1251360995223707648	I ve heard that a pocket full of kryptonite actually is the only treatment for covid 19
26	1251360995240525829	Alex our dopey Mayor Mahhhhty Walsh announced 2Day WuhanVirus is especially
27	1251360995395751936	I will I don t have to be out since I work from home I m good on food and supplies It s ridicul
28	1251360999485042688	The only people angry about this or offended are people who lie to themselves about the state of the African contin
29	1251361000130875393	India govt should adopt South Korean model of treating Covid19 Testing should be done randomly so
30	1251361003255721984	Coronavirus Cricket Club of India to donate Rs 51 lakh to Maharashtra Chief Minister s Relief Fund Cricket News
31	1251361003532619789	On behalf of CrimeMinisterJohnson and the Eugenics Touting CummingsCabinet leading to BorisTheButcher
32	1251361003960492034	Coronavirus NCDC list States with COVID 19 cases number of infected persons April 17 2020
33	1251361005252120577	Day 17 April is National Poetry Month Retired Army CSM Benny G Adkins Medal of Honor 2014 lost to COVID19 at 86
34	1251361007592669186	So do not fear for I am with you do not be dismayed for I am your God I will strengthen you and help you I wi
35	1251361008263692289	Two tests positive for COVID 19 in Bihar total 85
36	1251361008569864195	And here is Dr Mike Hansen supporting this idea he also explains exactly how COVID19 affects the lun
37	1251361010818129921	what the fuck is this and how tf is this helping
38	1251361013334773761	Hope nw u know y transparency matters Can u demand accountability fm XiJinping Can d less fortun citizens f
39	1251361013439574016	For anyone who s had COVID 19 and now recovered something you can do to help please RT
40	1251361014739685378	Waiting for a Florida Man Purposely Spreads Coronavirus at Beach headline
41	1251361014786002944	as the mayor of my apartment i have also included this
42	1251361015012438019	lds Coronavirus could get any of us
43	1251361015989600256	Sorry but in current situation we don t have option to believe the blindly
44	1251361016039923712	Coronavirus Live Updates Trump Foments Protests Against Governors
45	1251361016266489861	Stay Home Play Music LIVE NOW Coronavirus Concert FREE Friday Night Hello Again Testing The New Configuration
46	1251361019466670080	this is one of those head scratchers
47	1251361019684937728	NYC 12 199 coronavirus deaths 122 000 confirmed cases as of 4 18 20 another 10 000 not factored in but dee
48	1251361019743670273	Coronavirus Buhari s Chief of Staff Abba Kyari dies as cases hit 493 via
49	1251361023346348032	You need to be hauled out of your house in cuffs Nancy Antoinette
50	1251361023782612993	If this helps protect people and get the country going again I m willing I trust and s
51	1251361023971508224	Important message from NCGOP ncpol
52	1251361024269185024	China revises its figures in Wuhan adding 50 more deaths Beijing finds that messages that work at home can backf
53	1251361024659255297	YOU ignored warnings YOU called this a HOAX YOU still have not led our GREAT COUNTRY You re too busy worried abo
54	1251361024818765824	I fear for my family I fear for my friends I fear for my glorious state Texas should never kowtow to others Kil
55	1251361025221292039	Let s help as much as we can all those in need in these dark times Every dark night is followed by a bright day
56	1251361027238670339	Dear Sir Madam Please find attached press release of Free Counseling Service provided by us fo
57	1251361027306016768	Watching V For Vendetta because why not The cop going after V turns once he realizes the gvmt is responsible for
58	1251361027595407360	Noon on the NCAA changing academic requirements and of NBC Sports on COVID 19 and pro spo
59	1251361028610428929	away amp destroying eggs With restaurants closed and meat packing plants closing due to sick workers farmers h
60	1251361031856648201	You are 100 correct The spike in Covid 19 in entire India is due to Nizamuddin Basti
61	1251361032318025735	coronavirus coronavirusnz COVID Covid 19 nzpol It has started No one can say that this was just a coincidence
62	1251361032368533506	Hey if they get the covid 19 and stay at home sick I m fine with it Just don t give it to anyone or
63	1251361033375092736	Hahaha wear what Dr io ni tricky but we shall keep fighting back
64	1251361033505042432	This phony will be forever tainted by the stench of Trump and his complicity with the TrumpGenocide He s been a ph
65	1251361036696989697	NIH Launches Effort To Speed Up Development Of COVID 19 Treatments
66	1251361037586255873	My God we are really in deep shit if this is the team leader Another person obsessed with the notion that she is
67	1251361037988835329	Medal of Honor recipient Bennie Adkins has died of coronavirus
68	1251361039742054410	Another potential weapon Coronavirus Patients Recovering Quickly After Receiving Experimental Drug
69	1251361040169791488	Regardless how many Americans die due to Trump golfing and holding MAGA hate rallies while
70	1251361041541468165	This one
71	1251361041835057152	This cough won t go away
72	1251361043483258880	On NationalDoctorsDay I d like to express my gratitude to all Doctors who work day amp night to contain the
73	1251361043865120769	Detained migrant with COVID 19 forced to call in to court from
74	1251361043936194561	YOU INCREDIBLY STUPID MOTHERFUCKER WHAT IS THE MOTHERFUCKING ALTERNATIVE GOING BACK TO NORMAL AND CAUSING WAVE AFT
75	1251361047178555393	Using ICU data to improve the real time estimation of the effective reproductive number of the COVID 19 epid
76	1251361048113766405	Wife of Japan s Abe criticised for group shrine visit adding to his coronavirus woes Article AMP Reuters
77	1251361048499716096	Data by CoronaVirus COVID19 for Virginia Tested 41 506 negative 84 7 7 491 positive 15
78	1251361052023050241	An interesting look into what could be the future of sports and entertainment events Even the most extreme of thes
79	1251361052102664194	Testing administration has nothing Democrats confront Pence I have never been so mad
80	1251361052408918017	Because they released Avenetti and now Cohen isn t it fair if they release Manafort and Stone
81	1251361052476035072	Germany Found a Strongman for Its Coronavirus Crisis
82	1251361052832550912	the disinfecting wipes I have been using take 10 minutes to kill the coronavirus I thought it was nearly instant
83	1251361052874301440	Eater LA With Restaurant Industry Gutted More Than Half of LA Is Now Unemployed via
84	1251361053029486592	They always speak when they re former
85	1251361053197299712	Chinese Consulate Asked Wisconsin State Senate to Praise CCP for Sharing Key Information about Coronavirus
86	1251361053637775360	Trump places his interest before the public s interest He is a moron
87	1251361056410210306	Will COVID 19 Break The Internet
88	1251361056972292096	We all knew he would incite war once he realizes he
89	1251361057026781186	Hoping this gets put into the National Archives for future generations
90	1251361057039282176	Whether COVID 19 IS China s FAULT Or NOT Trump s Lyings Worse amp If He Has Things The Way He WANTS
91	1251361057685159936	FightCOVIDwithDARREN DarrenUNDP YouthAdvocate Darren Espanto
92	1251361057739694084	Freedom of speech Is hong kong turning to AntiChinazi HongKongisnotChina
93	1251361057857327104	CORONAVIRUS OUTBREAK IS GETTING BIGGER DAILY ikedojibp
