	tweet_id	tweet_text
30	1254984320734953472	Government in developping countries have little or no taxes in digital services With CoVid 19 most people are usin
31	1254984323771650048	Apple and Google s coronavirus tracing app scores big win in Europe
32	1254984324476100609	Private contact tracing apps could help ease coronavirus lockdown
33	1254984324505432066	Can t believe my feed tonight Article after article about fellow citizens dying from being denied proper care Fuc
34	1254984325365465088	Two words white Bronco
35	1254984325444976646	In the coming months businesses are going to become more reliant than ever on their digital strategy Why Compani
36	1254984326858473477	I ve heard people blaming the government both for inflating Corona death numbers and for hiding them Sometimes the
37	1254984327244288001	In the coming months businesses are going to become more reliant than ever on their digital strategy Why Compani
38	1254984327588265984	SAGE warned the Government very early on that care homes were at risk of COVID 19
39	1254984327940780034	Arab Doctor Leads Israeli Hospital s Anti Coronavirus Fight
40	1254984327944945664	Us citizens ve low immunity they eat hypertizer food Processed while they condem nature they still
41	1254984328263667713	Covid 19 pandemic hits 10 months of high earnings in horticulture sector
42	1254984328901038081	Says the bloke who is STILL BEING PAID BY TAXPAYERS JobKeeper and JobSeeker coronavirus payments being rolled out
43	1254984329010319361	New book for a new day Stay home coronavirus QuarantineLife covid19
44	1254984329089908737	In your charity please pray for a friend Gerry who has been in a NOLA hospital since early March He is receiving
45	1254984329224171522	As Japan fights coronavirus with shutdowns rats emerge onto deserted streets news
46	1254984329295540226	Dr Erickson COVID 19 FULL Briefing Bakersfield doctors dispute need for stay at home order YouTube
47	1254984329849159682	On Jan 31 the WHO told the Trump administration that a travel ban fr
48	1254984331057135618	what about luckdown How to get permission in collector
49	1254984331312762880	The Enemy Within COVID19 COVID19Aus
50	1254984332135084037	The tattoos tell me they re MS 13 They earned their fate
51	1254984332193566722	Taps usually works at but has been redeployed to Cockburn s COVID 19 telephone helpline He amp the team
52	1254984333137338368	Climate change is a slow moving juggernaut out to take us down Pandemics are short sharp flashes that repeat thro
53	1254984334370463744	Best Flash
54	1254984334588567553	I CaNt iMagIne Why you fucking moron You told people to do it Worst president in US hist
55	1254984334844604417	So sad in so many ways
56	1254984335876403203	FOX NEWS WHO boss pleads for world to come together again after coronavirus prevent the next pandemic
57	1254984336186544129	Stephie2010
58	1254984336442417152	Trump and McConnell headed toward clash over coronavirus spending
59	1254984336568393729	VMate Joins Hands With Government s MyGov Initiative To Empower Citizens In Fight Against Covid 19
60	1254984337532940290	Dereliction of Duty Informed of Coronavirus Threat in Briefings He Often Doesn t Read
61	1254984338044641281	Smart electric mask activated carbon anti smog mask reusable coronavirus coronavirus via
62	1254984338950680576	And people wonder why some of us refuse to vote either GOP or Dem Every Presidential election a lesson in corrupti
63	1254984339558932492	But Rajdeep or his herd will not focus on likes of Anuj unhone ne toh katuwon ko hi hero banana hai
64	1254984340133433345	From CONg to CONg LeCorona
65	1254984340162961408	Mark Levin Explodes on Huge Scandal of Cuomo Gov t s Role in Nursing Home Coronavirus Deaths
66	1254984340330754048	Christian death worshipper hey states want aid Well you have to kill off your citizens and rem
67	1254984340624244738	What is this purpose of doing this Y will this stop coronavirus from spreading and
68	1254984341719056385	Yes someone needs to take their inkwell
69	1254984341744041984	Gee I m so scared
70	1254984341995900930	stay the fuck home staythefuckhome
71	1254984343857946624	lets not forget w h o has cv 19 listed a
72	1254984344697004032	Coronavirus impact Meat processing plants weigh risks of prosecution if they re blamed for spreading infection
73	1254984346282471429	A positive development
74	1254984346290622464	A restaurant for one only with a table in the middle of a field Because COVID19
75	1254984346395607040	Louisiana pastor while on house arrest again defies coronavirus order with church service
76	1254984348081827842	no words
77	1254984348094402564	Still Can t Accept COVID 19 have a Different chain but Gujrat Biomedical Department Prove tha
78	1254984348647882752	FREE TRIAL ACTIONABLE DATA INSI
79	1254984348710780929	Sound familiar
80	1254984349268705280	I have no desire to see a Coronavirus swab test please stop sharing that video CoronavirusPandemic StayHome
81	1254984349356826625	Mexico all but empties official migrant centers in bid to contain coronavirus
82	1254984349377867776	i get that covid 19 is a big issue right now and shit but for fucks sake i don t want to be writing a poem about i
83	1254984349671256065	Damn
84	1254984350203965440	sgh ICMR guidelines say pregnant women and an attendant should have a Covid 19 negative report w
85	1254984350317371392	This is not something people should be panicking about said Dr Liz Whittaker a member of the Royal College of P
86	1254984351034605569	I told my students last year that I go to bed too late and that I wanted to sleep enough and one of my students dr
87	1254984352095756288	No one fucking knows
88	1254984352943017985	Is my govt check coming how long will the line be at the grocery store to
89	1254984353354059776	FOX NEWS Brit Hume on whether 2020 presidential election will be referendum on Trump s handling of COVID 19 crisis
90	1254984353588936705	Being from the DMV I d say the DC Snipers Sandy Hook and the 16 election too
91	1254984354050174976	Interesting informative amp hopeful read on complex but possible path to a COVID 19 Vaccination OxfordVaccine
92	1254984354163539968	Spitting in our faces
93	1254984354486460416	Ms Lori messed up She wants to ignore a judge FTA Lightfoot called Judge Michael McHan
94	1254984355241439235	Read full text of President Buhari s coronavirus broadcast
95	1254984355522342913	Nigga there has to be another way
96	1254984355883233281	Pandemia covid 19
97	1254984356331958278	Trump Didn t Read The Intelligence Briefings That Sounded The Alarm Over The Coronavirus
98	1254984356457861127	Coronavirus Could Make Putin More Powerful Than Ever Stanford Politics
99	1254984356667539456	Taxpayer grants awesome We paid for this shit
100	1254984357091164163	The way flying was scary for everyone after 9 11 is how public get her in a will be for everyone even past the rel
101	1254984357745475584	JEE NEET coaching institutes go online during coronavirus lockdown launch new courses
102	1254984358382858241	While working from Home Performed migration from SQL to HANA for Jayalakshmi Fertilizers Also inst
103	1254984358693425157	16 03 These doctors were WRONG Why Is Coronavirus News Still So Inaccurate
104	1254984361096761344	More people know who Amato Kaelin is that Al Gore
105	1254984361553862657	Coronavirus Relief Bill Shortchanges D C Gives It Less Money Than The States HuffPost
106	1254984362610876425	Coronavirus crisis Behind the effort to push the World Health Assembly to open formal probe into the WHO
107	1254984363529383937	Mahesh Zagade on the other side of COVID19 via
108	1254984364695228417	We cannot allow questions of science medicine and public health to become captives of tribalized politics Today
109	1254984364938625025	In a nutshell
110	1254984365475614720	So sad Rip
111	1254984365504901120	IndiaFightsCorona Service providers work tirelessly to provide us with our essentials Let us not discriminate t
112	1254984366687739905	I sincerely do hope this isn t true
113	1254984366700314627	Check on your friends that are in the frontlines yes they are heroes but human too
114	1254984366888869888	MAY 1 2020 the USA MUST Open ALL Businesses Services Schools amp Recreational areas WEthePeople vote NO FAITH in
115	1254984367430152194	Great read this
116	1254984368751345666	Kicker Orig go
117	1254984369317376001	Berlin Wall falling 2008 economic crash Christian Laettner hits The Shot
118	1254984370470993920	COVID 19 and Risks Posed to Personnel During Endotracheal Intubation
119	1254984370848362497	Days before the holy fasting month of Ramadan begins the Islamic world is grappling with an untimely paradox of th
120	1254984370873491462	Very important article here Please read
121	1254984371435720705	I definitely gonna sneeze and fuck myself up this really how they testing
122	1254984373247643654	You gotta love the commitment to the grift
123	1254984374279380994	and you want all of america to bailout these states run by democrats who cannot ballance
124	1254984375294259201	Be careful may censor you
125	1254984376166711296	COVID 19 Contact Tracer Job in LosAngeles California HiringNow Jobs
126	1254984378201051136	Barr orders legal action against governors whose COVID 19 actions infringe on civil rights
127	1254984378578395136	If you are what you eat when did I eat start nail biting again COVID19 COVID19Pandemic QuarantineLife
128	1254984379358683137	LIVE MP Coronavirus News Update More then 2310 Coronavirus Positive patients in Madhya Pradesh
129	1254984379836719105	2 fresh COVID 19 positive case detected in Kargil total 3 in Kargil amp 6 in Ladakh UT
130	1254984379899817984	I still put Katrina Rita over Corona but that s coming from a Louisiana resident Others that I can think of T
131	1254984382902919168	LET S GIVE MORE THIS RAMADAN While the world goes crazy from covid19 people are still dying from lack o
132	1254984383099879424	US number of tests conducted COVID19
133	1254984383162748928	Day 20 of Safer at Home because of Covid19 I have learned to make Paracord keychains
134	1254984383393652736	The Coronavirus Guessing Game
135	1254984384672825344	People who say REOPEN WITH COMMON SENSE PRECAUTIONS need to realize we live in America People don t listen peo
136	1254984386442932227	Ya pretty disappointing
137	1254984387244015616	Trump and Republican governors you all have thousands of deaths that you are responsible for and blood on your ha
138	1254984387529039872	Congratulations Proud of them
139	1254984387550052355	Texas and Ohio Push to Reopen White House Promises to Help States Test
140	1254984387680243713	2 debates over social distancing aside this fantasy of a covid 19 magic bullet in 12 18 months is bullshit And
141	1254984387843801088	How the Coronavirus Pandemic Brought One Big Family Together
142	1254984387877236736	Heart breaking
143	1254984391471837184	Well done Great teamwork
144	1254984391660429313	LOL A anchor is promoting disgraced media outlet Vox The very org started a second Adpocalypse on YouTube
145	1254984394294657025	People of this blood group are more at risk of corona Infection bloodgroup corona coronavirus infection death
146	1254984394344787968	Read today s post written by our very own about the impact Parametric insurance may have had
147	1254984394365906944	Pathological liar corrupt criminal donaldtrump s America First in COVID19 cases amp d
148	1254984395427102721	Trump s plan for coronavirus since day one and still is to ride it out hope damage isn t too bad and get re ele
149	1254984396446339079	Americans Working Together Save Lives During COVID 19
150	1254984396723023873	One of the United States most prolific robotic surgeons now serving as a covid warrior Dr Kathy Huang uses TM as
151	1254984398539116545	Protestors in Sacramento California caravaned through the State Capitol ICE Detention Center amp County Jail Th
152	1254984399449251842	Thais return home from New Zealand Japan
153	1254984399843741696	E R doctor on front lines of coronavirus fight in N Y dies by suicide SmartNews
154	1254984400141520896	Is this thing supposed to be coronavirus I mean it s spiky and wears a crown PokemonGO pokemon
155	1254984400237785094	You can lead a dumbass to common sense but you can t make them use it
156	1254984400577560579	We know Ventura County California included a drug overdose with comorbity as WuhanVirus COVID19 death
157	1254984401005555719	Idaho coronavirus 2 new Nez Perce County deaths community spread in 2 more counties
158	1254984401580064768	David Pilling Low coronavirus death toll raises hopes Africa may be spared worst
159	1254984402410635267	America s first coronavirus victim 57 died after the infection caused her heart to ruptured
160	1254984402477682688	Doctors discuss new COVID 19 related symptoms
161	1254984402779717637	My heart aches for this poor young woman
162	1254984403152826370	La fire coordinator dies from COVID 19 after 50 years in fire service
163	1254984403861807106	WHO boss pleads for world to come together again after coronavirus prevent the next pandemic
164	1254984404516188161	They did this a long time ago
165	1254984404587417600	The time a guy in the underwear section at target tried to get me to join an MLM
166	1254984404616704001	Many people bitch about being cooped up for few months imagine that you were locked away for years suffering jus
167	1254984407590604800	But is the aid validated so many countries are returning stuff made in China as defective crap
168	1254984407968108545	Take action here with sponsored by along with other unions
169	1254984408198717442	The OPEN Daily SFValley Featuring csun covid19
170	1254984408655900674	Celebrities Panic Abortion Access During Coronavirus Is F NUTS
171	1254984409318436864	Trump s new attack strategy When you hear it laugh
172	1254984409440280577	ok now I m pretty certain you can see the future
173	1254984411067461635	Feb 26 2020 And again when you have 15 people and the 15 within a couple of days is going to be down to close
174	1254984411231240192	Wow 1 in 500 New Yorkers have DIED from coronavirus If de Blasio and Cuomo had locked down New York 10 d
175	1254984411361284096	We love to see it folks
176	1254984411663253505	Agriculture for food security should be our priority as rain drops famine is also a pandemic and could be worse t
177	1254984412342738951	I miss you
178	1254984414263676928	They ve shown COVID 19 has a half life of 30 seconds in warm sunshine
179	1254984416578977794	USMA Just say no If you don t stand up to him you will be complicit in every death
180	1254984417438818304	This is a nice blog post from on the potential long term impact of the coronavirus on education
181	1254984417635786752	COVID 19 out here teaching people how much some of their family members suck
182	1254984419980357632	Well fuck him
183	1254984420202819585	Global coronavirus cases pass three million as lockdowns begin to ease Article AMP Reuters
184	1254984420546605057	During COVID19 it has been a joy working under the leadership of Brad Lewis
185	1254984421343744001	healthcarehero Rachel Gillett RN Northwestern Medicine in Chicago Only 7 months nursing experienc
186	1254984423293906944	So sad to hear this news I honor the memory amp work of DrBreen Before others are lost let s commit as a society 2e
187	1254984423361122306	Shouldn t this say Novle coronavirus
188	1254984424099205120	Isn t Fredo Cuomo GONNA be the DEMON RAT nominee 4 POTUS AFTER the DN
189	1254984424375980032	Lagging
190	1254984424652931072	These are the people who fought amp sacrificed for our country to be free amp we treat them like outcasts give them cr
191	1254984425043103745	Brooke Baldwin I thought a lot about this when I was sick
192	1254984425189801989	On March 21st Trump promised the American people 27 million tests by the end of March
193	1254984425361866752	Australia permits home visits opens beaches as coronavirus lockdown eases
194	1254984425512656897	Reported US coronavirus deaths on date Feb 27 0 deaths Mar 27 1 588 deaths Apr 27 56 255 deaths
195	1254984427723206657	Heart breaking nurses doctors frontliners HeroesOfCovid19
196	1254984428054511617	Some Terrell State Hospital employees were kept in the dark about COVID 19 cases in their own building
197	1254984429581172739	The Pentagon just confirmed the existence of UFOs which woke pipo have known about since the 1
198	1254984429648445440	China Deserves Stringent Financial Penalties for its Role in the COVID 19 Outbreak
199	1254984432425078784	National situational update on COVID 19 The first Bhutanese and the 3rd COVID 19 case in the country is being de
200	1254984432727076870	One last set so there s a secondary set of screenshots for proof that we should not shake hands with
201	1254984433914044419	UPDATED Map Where coronavirus cases have been confirmed in San Diego County
202	1254984434270400512	People are walking fish in a bowl to go around strict stay at home order Spain Pets StayAtHome
203	1254984434622902272	Bin Laden s death followed by the Sandyhook shooting
204	1254984436648751104	Coronavirus FG says rice distributed to states fit for consumption
205	1254984436959059968	1 Kind of tired of the rich and well off telling us how we can avoid sickness by just living healthier when buying
206	1254984438020112389	Stayed up praying for my family and those who are affected by Covid19 Stay safe LOVE
207	1254984438129160193	Pot Black Tin s hypocrisy is Breathtaking Death harms life Where does that fit on Tim s scale of equality
208	1254984439009964032	F k yes
209	1254984439077187584	Doctors Offices Try To Understand Confusing Safer At Home Orders
210	1254984440423436290	March 25 2015
211	1254984440641511424	Not a surprise His speech patterns are those of a toddler
212	1254984440801112065	Fear is growing West Bengal could soon be India s own China The state has chosen a model to ascertain Covid 19 dea
213	1254984440847101952	They penned a looooong letter to demand an apology and a retraction long letters like that are usually written b
214	1254984440918478849	Today is day 45 since said It s going away We want it to go away with very very few deaths
215	1254984441329483777	Goodnight everyone
216	1254984442151604228	Reflections by on leading during COVID19 Leadership Management
217	1254984444487897091	Andrew Cuomo Blames Nursing Homes Greed for Not Rejecting Coronavirus Patients State Made Them Accept
218	1254984444982648833	How to run the best Virtual Assessment Centres for business continuity Access our Lunch amp Learn materials here
219	1254984445104447491	So we know the constant barrage of COVID19 news can be a little overwhelming We ve got a daily newsletter that co
220	1254984445288951819	Iwate is the luckiest prefecture in Japan Covid 19 coronavirus CoronavirusPandemic coronavirusjapan
221	1254984445557379073	Spirit Airlines revamps schedule with circle routes so it can receive coronavirus aid
222	1254984445792342016	Dell Tidwell Bergstrom Not sure why you say it doesn t appear in the source It do
223	1254984446563901440	Bihar Patient of medical staff treating Lalu Yadav tests COVID 19 positive COVID19 LaluPrasadYadav
224	1254984446651981825	Spencer Hoole and Jonathan Johnson Richer COVID 19 data is the key to making policy and business decisions via
225	1254984446933164032	JEE NEET coaching institutes go online during coronavirus lockdown launch new
226	1254984446970720256	Justin Hurwitz Oscars Snub for First Man
227	1254984447163850755	China s Religious Persecution in the Time of Coronavirus RealClearPolitics
228	1254984447214137346	Omg not Harlem Seafood Soul s Tami she is the sweetest Hate to see her and others go through this
229	1254984449185452037	Whats the US hiding Beijing slams Washingtons Covid 19 response amp
230	1254984449705381889	Russians and windows are becoming an epidemic
231	1254984449890148363	COVID 19 Employer Guide Managing the workplace in the face of the outbreak
232	1254984450103902209	Indonesia s true coronavirus death toll could be over 2 000 higher data shows
233	1254984452029263873	Many Antichrists Emmanuel Macron And Bill Gates Held First New World Order Virtual Meeting To Mobilize All G7 A
234	1254984452947824642	Let Tucker Carlson take his Trump stool pigeon Fox no brain go work in a critical COVID ICU Department He probab
235	1254984453564370944	Read this before you decide to leave the house or go back to work They still don t know how it s killing people O
236	1254984454982053895	US President Donald Trump said COVID 19 death toll in the country reaches 70 000 Ampinity News
237	1254984455229497345	This article is pure gold The Controversial Experiments and Wuhan Lab Suspected of Starting the Coronavirus Pande
238	1254984455250276352	THT Italy UK explore possible COVID 19 link to child inflammatory disease
239	1254984455611187200	A STORY OF SURVIVAL I do believe in the power of prayer and I know that s what got me through this my faith and
240	1254984456663732224	Parliamentary control of ADF deployments would ensure more careful consideration of whether we should participate i
241	1254984456890433537	When dropped her album Emotion
242	1254984457393541127	They might ve confused Navajo county with the Navajo reservation but the White Mountain Apache is also in
243	1254984459784347649	Now on Investors lose N1 8 trillion in two months of COVID 19 in Nigeria
244	1254984461516779520	Canada and Australia A tale of two COVID 19 responses
245	1254984461776678913	Lunatic
246	1254984462028267520	Our patience will achieve more than our force Edmund Burke Take care and Stay Safe StayAtHomeAndStaySafe
247	1254984462774960129	You are such a Debbie Downer take a break from doom and gloom and have a few positive thoughts for America
248	1254984463718797312	Us citizens ve low immunity they eat hypertizer food Processed while they condem nature they still believe in scien
249	1254984463853006859	HS beginning with OKC and ending with Columbine was some mindfuckery
250	1254984465442582534	She tried to do her job and it killed her Top doctor treating COVID 19 dies by suicide
251	1254984466977763328	China touts remedies made w bear bile goat horn orange peel as coronavirus treatment Part of Beijing s broad
252	1254984470018641927	Exclusive After third cop dies of COVID 19 Mumbai police sends personnel above 55 on leave reports
253	1254984470463217669	Shit I hate all of this So much
254	1254984470907596801	VW FCA Tesla Ready to Restart Car Production as Some States Loosen COVID 19 Restrictions
255	1254984471230767104	Here in PA the coroners raised red flags because the PA health department decided to include probab
256	1254984471348228097	This is a tragedy
257	1254984471507546113	Coronavirus can live in your eye for a disgusting amount of time
258	1254984471742382091	With unemployment claims increasing here we all know someone that could use some help Here are some tips for find
259	1254984472124166144	So many distant learning apps and websites and tools I honestly have enough These kids are going to end up learnin
260	1254984474032570368	I hope not is this for real NYC
261	1254984474288443392	It wasn t fun but more in a massive pain in the ass way Body aches persistent dry cou
262	1254984474787344385	I really need to earn money so i can buy school stuff for this upcoming School days My parents still didnt have wor
263	1254984475177398274	FREE TRIAL ACTIONABLE DATA INSI
264	1254984475664019456	Thanks to and for featuring our latest study on how the COVID 19 has shifted
265	1254984475722711040	I hope you see us I bein trying for some time now I lost my job so went to Deparment of Economics to
266	1254984476519587846	India s lockdown has worked in slowing the Covid 19 and yet there s the risk of freezing with it to the misery of
267	1254984478407229442	Message from the producer Due to the ongoing COVID 19 outbreak it is still difficult to get back to a regular s
268	1254984479950671872	True that Hope we continue with the same habbits after Covid 19
269	1254984481842348032	Two Children Under The Age of 10 Have Contracted COVID 19 in Ekiti State Health Commissioner Reveals
270	1254984482651865091	Remember children get it we think they don t get a bad case of it but we don t know for
271	1254984483402649601	Andrew Cuomo made this coronavirus confession that set Democrats off via
272	1254984487789711360	Apparently Netflix now has a Covid19 docu series out Yeah im not watching Im well over done with this
273	1254984488188338176	Bruh It isn t though Do you even science
274	1254984488238624768	Argos Smith unshaken by today s sign of the times created by COVID 19 Toronto Sun
275	1254984488658128896	Zabiah for the win
276	1254984488951492609	MAS expects more job losses wage cuts as economy deals with large abrupt shock from COVID 19 CNA
277	1254984489643601921	56 001 My cat died a month ago She had a cough
278	1254984490243575810	Trump has never demonstrated that he cares about our country except when it feeds his ego or his power
279	1254984490658619392	M Organa This is not the Spanish flu IFR much much lower Also Spanish had a high IFR
280	1254984490826563584	Mann with all the struggles this man has experienced May the Lord be with him and his family
281	1254984491111768065	Despite processing data falsifying COD overstating WuhanVirus deaths by a
282	1254984492395216898	Maybe instead of acting the tough guy which ur comedic at perhaps u should look into banning slumlord nursing home
283	1254984493015855104	Governor and wife tested negative for Coronavirus Great news indeed after hearing the reports of four of the Raj B
284	1254984494509101062	Didn t they tell us that Covid19 transmitted to human after bats eaten by snakes then snakes eaten by humans that
285	1254984494680948741	This hurts but we have to witness and remember
286	1254984494798401536	Coronavirus could be tied to a rare but serious illness in children UK doctors say
287	1254984495104618497	This blind belief in authority isn t good Especially in this case of COVID19 believing in authorities
288	1254984495192629248	Covid 19 ain t shit IG down and really that s all we can cling to rn
289	1254984495368818688	El Salvador authorizes lethal force against gangs amid coronavirus crime spike mixes rival gangs in jails Fox
290	1254984496253931522	Meghalaya Retest of positive COVID 19 cases in state to be carried out today says Meghalaya deputy chief ministe
291	1254984496845402112	What s most interesting about this piece compared to what occurred in the UK is that in Canada finance seemed to
292	1254984497063514113	I was a homeless queer youth and homeless queer adult I know what being disposed of feels like I know how it feel
293	1254984498942545925	Coronavirus could be tied to a rare but serious illness in children UK doctors say
294	1254984499517108225	Coronavirus pandemic far from over worried about children WHO chief
295	1254984499680514048	Jane Halton AO is leading on an international coalition to create and fairly distribute a COVID 19 vaccine
296	1254984499689148417	260 000 Words Full of Self Praise From Trump on the Virus
297	1254984499760451585	Interloop is proud to be an industry leader when it comes to worker health and safety Our OHS efforts have been re
298	1254984501241012232	SPINELESS EU Brussels caves to China threats and REDACTS damning report into COVID19 LIES
299	1254984503187197952	Two Children Under The Age of 10 Have Contracted COVID 19 in Ekiti State Health Commissioner Reveals
300	1254984503212285959	Ew Almost as disturbing as the letter we recd from trump when my Dad passed away Trash
301	1254984503229132800	The virus is not as bad as they say it is Wow your ignorance is stunning 56 000 Americans hav
302	1254984503682125825	AMC do I pass coronavirus LTYH ashaimanjunction TheWalkingDead
303	1254984504176979971	Protecting Black Workers in the Time of Covid 19 organized by the Mississippi Workers Center for Human Rights
304	1254984504248111104	Is this the new Darwinism or
305	1254984505062031361	we will beat coronavirus
306	1254984559055306753	They only support what the WHO puts out I see so much nonsense yet a legit company and research hospita
307	1254984559881527296	ediga MPLADS funds have been suspended until 2022
308	1254984561374748673	COVID 19 updates as on 28 04 2020 at 8 AM Active Cases 21 632 Cured Discharged Migrated cases 6 8
309	1254984561781547010	gs INDIA Sir You clearly instructed hospitals not to turn away non COVID patients
310	1254984562221871109	Sebastian Telfair s mother brother die after coronavirus battles via
311	1254984562565804037	New York Mosque Continues Operating During Coronavirus No Word From Authorities via
312	1254984563513794560	omg im turning 19 the year of covid 19
313	1254984564172369921	Aren t they supposed to arrest people who do that But did anyone ask for proof
314	1254984564226666498	Amai Manabilang Lanao del Sur mayor sells his collection of shoes to raise funds to provide assistance for Covid 1
315	1254984564675694593	This is how covid19 started to spread
316	1254984566835576833	FREE TRIAL ACTIONABLE DATA INSI
317	1254984567854960641	As for me i don t believe if there is covid 19 cases in some states in Nigeria i think is an opport
318	1254984568739819523	Novel coronavirus detected monitored in wastewater
319	1254984570111496192	I know that it s free to download at but please tell me that you are donating any procee
320	1254984570119864321	28 3 Definitely 28 3
321	1254984570124095488	COVID 19 may have made the world shut down but my DM s are still open 24 7
322	1254984570857943041	Fighting Stigma How Will Women in India s Informal Economy Get By The Coronavirus Lockdown in Their Words
323	1254984570933518337	Vanderbilt University Sued by Student for Lack of Reimbursement for Room and Board and Tuit
324	1254984571059236864	Fighting Stigma Coronavirus Emergency child care centre in Muskoka approved for essential workers An emergency
325	1254984571390701571	We just launched this product to help those in need of food or affected by coronavirus COVID 19
326	1254984571558354944	Tax implications could create problems for stranded expats during Covid 19 Lockdowns
327	1254984572254781440	Families of NHS workers who die from coronavirus will receive this compensation
328	1254984572263034882	deep throat pare
329	1254984574167220224	Failure to count COVID 19 nursing home deaths could dramatically skew US numbers
330	1254984574372917248	Are y all talking to people that you wouldn t even want to link up with in person If so don t Covid19
331	1254984574385426433	For many he is indeed Not for you obviously Is this your style making fun of people with COVID19
332	1254984574477664256	Dem favorite Bill Gates defends China
333	1254984574569811969	If you can t attend your workplace due to your COVID 19 reservations why are your lot happy to throw
334	1254984575144648705	good Lord
335	1254984575358431235	Fighting stigma Bhumi Pednekar to share health tips to tackle emotional eating amid coronavirus crisis The best
336	1254984575421485064	apologize otherwise I file a case against you Waiting for your response otherwise ready fo
337	1254984577300365312	But Trump still made false and misleading claims most of them repeats from past briefings And Vi
338	1254984578672078848	No No were not
339	1254984578864906240	Sweden claims coronavirus success after keeping country open says herd immunity imminent
340	1254984578869137409	Fantastic news but I m sorry that you couldn t make it to NZ due to Covid19
341	1254984579041185795	Top Manhattan ER doc commits suicide shaken by coronavirus onslaught I am calling BS Sh
342	1254984580089565190	Don t believe what China says
343	1254984581582913540	as a child who enjoyed the trill of putting crayons in my nose i m tryna experience this
344	1254984582761517059	YEAHH OKAY
345	1254984583365484552	Lasting peace can only be secured on a basis of social justice amp social security At the same time progress towar
346	1254984584166379521	She will get absolution because after all she went early and she went hard
347	1254984584506347530	Sad and scary I wonder whether something is being covered up
348	1254984584875307009	Voila I ll bet Trump got his ultraviolet ideas from
349	1254984587513454592	When will foodgrains stored in govt warehouses be used asks coronavirus Covid 19india
350	1254984588612468736	We were all fine until I remember reading news headline Man Traveled Back To The U S From China Tested Positive For Covid 19 then BOOM
351	1254984588734214144	Translation The money I make from you gullible fuckers donating to the charity I work for is drying up I want mu
352	1254984588776046594	Coronavirus India News LIVE Updates COVID 19 cases surge past 30 lakh globally Delhi s tally crosses 3 000 vis
353	1254984589166014470	References 1 Yan Y Chen H Chen L et al 2020 Consensus of Chinese experts on protection of skin a
354	1254984589342322696	is a lying piece of crap
355	1254984589375832065	Govt regulations would be more dangerous than covid19 for All the best
356	1254984589530955777	This is not how it should work
357	1254984590495821826	Do you believe UFC249 will do better PPV numbers due to the lack of live sports at the moment or worse because it
358	1254984591250620416	Jenny did something wildly brilliant I m so honored to be a coauthor with all of these other great people
359	1254984592727183360	ON AIR Laura Mvula Adding value to lives daily Talk to us on 0208 90 2121 HELLO CO UK
360	1254984592970268672	Shitty ass year
361	1254984593570217985	Call For Public Health Investment In Next Congressional COVID 19 Aid Package
362	1254984595457572864	Heres the truth about Trump s disinfectant remarks
363	1254984595545772040	Covid 19 might not alter cities as much as previous pandemics
364	1254984596598321154	Fuck YouTube I have copy from original broadcast follow and DM for link Yes and masks suppress natural immune syst
365	1254984597361885185	The latest Market Research Daily Thanks to mrx covid19
