	tweet_id	tweet_text
27	1253172364394799109	Texas Ends Contested Covid 19 Ban on Abortions
28	1253172364399042561	McDonald s sprite is powerful enough to cure coronavirus but no scientists are testing it Y all ain t ready to hav
29	1253172366605266946	UNTV Frontliner Stories Respiratory Therapist OFW in Dubai shares fight against COVID 19
30	1253172367410507776	Australia says all WHO members should participate in a coronavirus inquiry 1News News
31	1253172368085639170	Who s on first His meatball brain cannot comprehend that the illness Does NOT equal death to tho
32	1253172370904354817	UNTV Frontliner Stories Respiratory Therapist OFW in Dubai shares fight against COVID 19
33	1253172371034378242	As the first reported death from COVID19 is confirmed in northeast Syria MSF is concerned about the region s pre
34	1253172371906859009	Dear Republicans Your own elected leaders do not give one damn about your individual economic problems The
35	1253172373408436224	And just like that Trump threw Kemp under a peach truck
36	1253172373869793280	so does this phase allow concerts
37	1253172373899169793	You see if you are in prison you will be let out cause they don t want inmates to get covid19 even th
38	1253172375077748736	UNTV Frontliner Stories Respiratory Therapist OFW in Dubai shares fight against COVID 19
39	1253172375668928513	I will give you 20 dollars for the whole lot
40	1253172375744634887	Second look at the UW US projection extrapolation from Note how the recovery is
41	1253172375903825930	Proclamation Suspending Entry of Immigrants Who Present Risk to the U S Labor Market During the Economic Recovery
42	1253172375908163590	PE News For Russians Humble Dacha Provides Refuge From Coronavirus Lockdown News For Russians Humble Dacha
43	1253172376164057089	Here are some other resources for food other funds etc Feel free to share and retweet
44	1253172376478470145	As we move into proxy season USA s Richard Smith and Judy Canavan discuss notable areas to watch for includ
45	1253172377162309632	I miss having a President who was a leader
46	1253172379280433152	I ve got a date after all this quarantine shit is done with now I m hoping this coronavirus ends asap
47	1253172380639416322	Thank you to for the Saving Our Selves COVID 19 relief efforts and a break from nightly news Imblessed
48	1253172380945522690	First time i wish that is right on this one
49	1253172381906018305	Bookmark this page for real time COVID 19 live updates EpukaCorona
50	1253172384070238209	Latepost on duty Rapid Test Covid 19
51	1253172384095502338	Nigerian footballer Musa dismisses COVID 19 rumours
52	1253172388717400066	OMG this article has the most unsatisfying ending You can t just end a mystery with I guess we ll never know w
53	1253172388813996033	AJ Pakistani Prime Minister Imran Khan tested negative for the coronavirus after coming into contact with a phila
54	1253172389891895296	Late last year before all of this coronavirus kerfuffle I interviewed Georgie Drury the founder of
55	1253172390873321473	These people are TERRORISTS
56	1253172391242588161	Coronavirus latest Cases top 2 6 million deaths exceed 183 000 globally Singapore sentences a man to six weeks
57	1253172392257630215	i am NEVER letting my miku get the coronavirus i would rather DIE a painful death
58	1253172393486561281	Harvard Princeton To Reject Coronavirus Funding As Other Ivy League Schools Say They Will Keep The Funds Most ha
59	1253172393541017608	Government Agency Led by Dr Fauci Don t Take Coronavirus Drug Trump s Been Touting via
60	1253172396187504641	IndiaFightsCorona Report early and help us to help you Do not hesitate to share important information Together
61	1253172396783104001	should be held accountable for what he didn t do Look at FEB he mislead America and
62	1253172397936652289	I woke up to the news that Nigerian governors have decided to extend the lockdown by another two weeks after keepin
63	1253172398284627969	Following the 2002 2003 SARS coronavirus outbreak NIH funded a collaboration by Chinese scientists US
64	1253172398351880194	wonder who he has taking care of his golf courses and cleaning rooms which there probably aren t many but dusting a
65	1253172400520417280	Azar Tapped Ex Dog Breeder to Lead Early Federal Coronavirus Task Force Report via
66	1253172400621080576	Let them do something this regime is a joke
67	1253172400759300096	SOGC webcast COVID 19 in Pregnancy Respiratory Failure and Critical Care practical multidisciplinary case bas
68	1253172401472405504	Ignore the crazy protesters The loudest voices always get the most attention It s only 12 of the population T
69	1253172401577226241	Share Market LIVE Sensex trades flat Nifty above 9 200 RIL private banks IT stocks gain Titan down 3
70	1253172401606733824	A clothing factory in Gaza is now making 100 000 face masks a day and they all go to Israel
71	1253172402072301568	Nearly all Covid 19 patients put on ventilators in New York s largest health system died study finds
72	1253172402101653505	When this is over follow those dreams no matter what One day we were all living normal lives then BOOM covid19
73	1253172404479811584	Scientists have confirmed the first two positive cases of the coronavirus in pets in the United States Meanwhile
74	1253172404597088256	Coronavirus Bay Area mask order takes effect Wednesday Here s what you need to know via
75	1253172404794396675	Imagine this tweet without the comma
76	1253172405490667521	A dozen Iranian speed boats brazenly swarm US warships in the Persian Gulf A Russian fighter jet buzzes a
77	1253172406400811008	Hi I am a full time freelancer in fiverr See my gig and order And also rate my work Hit This link
78	1253172408476938240	Kolkata zone gets PA cover to aid Covid 19 battle Kolkata News
79	1253172408829108225	It only gets better and better They should at least use Zip Recruiter
80	1253172409097572352	Report Six feet isn t enough The coronavirus can spread 13 plus feet through air
81	1253172410339164160	You mean the same man who said it would just disappear in April
82	1253172413161865216	Congress stopped spending OUR money about 12 years ago Today they re spending our great grandchildren s money Aft
83	1253172413715472384	Florida adds 34 coronavirus deaths as state death toll surpasses 900
84	1253172415158517762	Food for thought for protestors saying God will protect me God made scientists for a reason and aren t we all hi
85	1253172415233839107	Financial doomsday State local governments face layoffs service cuts projects derailed The coronavirus crisis
86	1253172415254978560	Ivermectin can kill COVID 19 within 48 hours Monash University study finds
87	1253172415401582593	it snow She s claiming to have had COVID 19 in January Her doctor told her
88	1253172416877977605	BBC News Coronavirus Study to track infection and immunity levels
89	1253172416924303360	Old Guard Elitist John Kerry Coronavirus May Be America s Great Wake Up Call With Respect to Climate
90	1253172418002120705	An important advisory issued by local administration to cater for Daily Households Needs of the residents of Lakhim
91	1253172418308444162	Egypt records new coronavirus deaths
92	1253172419197431810	What all went down before RIL Facebook deal became a reality
93	1253172419642171393	No doubt TrumpIsA DANGER ToAmerica TrumpIsANationalDisgrace TrumpLiesPeopleDie
94	1253172421143625729	For ScottyFomMarketing to get takeup of the COVID19Aus tracing app he needs to lead with an app that traces poll
95	1253172421856722945	Coronavirus latest Cases top 2 6 million deaths exceed 183 000 globally Singapore sentences a man to six weeks
96	1253172422410264576	Check it out Do You Want To make 5 stunning animated logo intro videos for 5 Contact Me
97	1253172425287557120	The more they learn about the COVID19 virus the more you don t want to take the chance of infection Beyond lungs
98	1253172426227228672	Harvard Backs Down University Says It Will Not Take Coronavirus Aid
99	1253172426323554304	1 At a Press Availability noted the many ways the Chinese Communist Party is exploiting the world s fo
100	1253172426583621633	My how times have changed Three weeks ago Americans wanted to romanticize quarantining by singing from our balconi
101	1253172427179220992	legalizecannabis for the tax revenue to pay for state and local gov t salaries 420coming trumpdepression isfo
102	1253172427439431680	Misappropriation of Funds from our Corrupt President
103	1253172427464617985	Please be advised that the Nassau Airport is closed to all incoming commercial passengers The airport is open to
104	1253172428995510275	COVID ALERT Celebrity climate activists cheer coronavirus misery in name of environment Devine Global Pandemic
105	1253172431893803011	Dr Luc Montagnier reveals how Covid 19 is an accident He was awarded the 2008 Nobel Prize in Medicine f
106	1253172433928019971	NY y all build Ford Tough Another pump along our Journey continue showing our young Chang
107	1253172434758500353	You have an income over 125k a year but you think people should not go back to work because they have to wo
108	1253172436905988104	Randstad s Q1 2020 results are out COVID 19 made it a challenging quarter yet allowed us to demonstrate our agili
109	1253172437899816964	Also US tax payers are funding the coronavirus impact payment but Trump wants his name on the taxpayers money
110	1253172442509348864	Thanks covid19 im wearing daster all day long with my bare face berkutat di dapur and try new recipes everyday
111	1253172442702348288	Anti covid19
112	1253172442790494210	RMA Someone s goat
113	1253172442836553728	Y all had a whole ass parade Let New York be the guinea pigs tf
114	1253172443079983105	They ll wipe it out with their chemtrails
115	1253172443319078914	The coronavirus didn t break America It just showed what was already broken
116	1253172443809632257	New empowerEDPodcast GlobalVoices ep I interview author amp school leader in Australia on teacher chall
117	1253172444744957955	Here s how eating big burritos at Chipotle might be different after the coronavirus pandemic
118	1253172446015807489	Driven by Data Here s what the control chart for daily deaths from COVID 19 in Georgia looks like
119	1253172447802609664	Female trump Anderson Cooper presses Las Vegas mayor over wish to reopen
120	1253172448268365824	a sad reminder that my governor isn t Andrew Cuomo
121	1253172449191120896	80 new cases in India 4 02 GMT coronavirus CoronaVirusUpdate COVID19 CoronavirusPandemic
122	1253172452290473984	Recovered almost China s early patients unable to shed coronavirus
123	1253172453062279168	Pakistan is guinea pig for China Now for COVID 19 vaccine clinical trials Pakistan govt will offer them their pe
124	1253172453226033152	In January Trump s health secretary tapped a trusted aide to run the agency s coronavirus response That aide s pr
125	1253172455264280577	modi sir watch see video Andhra Pradesh ycp MLA he make publicity 2000 people s there joining break
126	1253172455323074560	So evil Lord bring your justice to the nations
127	1253172455553863681	NEW blog alert Check it out COVID19 COVID19 covid2019 Blog
128	1253172455587414017	New U S Treatment Guidelines for Covid 19 Don t See Much Progress
129	1253172455784488962	Breaking News Recovered coronavirus patients in China test positive weeks later via
130	1253172456203976706	Dyson microbiologist reveals you should hoover both sides of mattress once a week to ward off coronavirus
131	1253172457491632128	Tf My Walmart still is
132	1253172460062679041	Philly high school seniors Don t let coronavirus force more budget cuts Opinion via
133	1253172460092035074	Coronavirus plays havoc with experiential retail
134	1253172461304033282	Vietnam alleged to have hacked Chinese organisations in charge of COVID 19 re 1 TechBot EUDataP
135	1253172461383778305	Coronavirus deaths are on trump and every person who supported him knowing he was erratic and unstable
136	1253172462046507010	Trump and Fox News stop hyping hydroxychloroquine as NIH warns against using it to treat COVID 19
137	1253172462889517057	A healthy woman died She was first known coronavirus death in U S USA
138	1253172463673856001	Illawarra s kindness repaid in full with message of thanks from RubyPrincess So proud of our commun
139	1253172465338953728	Sadly the only thing this COVID19 can t do is kill Evil
140	1253172467293581314	as it turns out we are NOT all this together
141	1253172467478093829	Toni kroos i dont want paycut Gareth bale plays live stream football to raise funds donates to charities
142	1253172468392624128	What role can the youth play in combating coronavirus in Kenya EpukaCorona
143	1253172469365641216	I m a pretty smart guy put me in charge Trust me
144	1253172472700112897	We all need to work together to protect the world from COVID19 and the May 4 pledging conference must be a success
145	1253172473538854912	New cycle paths being funded as part of the Covid19 response are great but they should be developed for all micro m
146	1253172473690021888	South Korea s preparation for the coronavirus greatly contributed to its ability to flatten the curve
147	1253172475019448321	What is the mortality rate for COVID19 patients put on a mechanical ventilator A new current
148	1253172475875045376	Utter madness
149	1253172476097388545	Lessons Cheteshwar Pujara gave to Mohammed Shami at nets cheteshwarpujara mohammedshami
150	1253172476164493318	I really hope we remain this compassionate and this respectful to the environment long after COVID19 has passed Le
151	1253172476223410177	If Obama wasn t so afraid of Trump that he didn t want to run for a third term maybe
152	1253172477154525185	How will US small businesses survive coronavirus Ask FT reporters
153	1253172477368381440	Coronavirus latest Cases top 2 6 million deaths exceed 183 000 globally Singapore sentences a man to six weeks
154	1253172477422964746	What do Post Coronavirus Events Look Like
155	1253172477930336257	Trump and Fox News stop hyping hydroxychloroquine as NIH warns against using it to treat COVID 19
156	1253172480363114498	Glad this aspect of the COVID19 effect is being discussed As it s often being said it s a pandemic not a
157	1253172480409243650	I think we are in uncharted territory
158	1253172480941993985	N J hospitals consider do not resuscitate orders for coronavirus patients to protect doctors nurses
159	1253172481738694658	I just published New research on infection coronavirus can reach any organ through blood
160	1253172484058144773	A helpful guide
161	1253172485224357889	Will empty middle seats help social distancing on planes via Worklife coronavirus COVID19
162	1253172485429714944	Girlfriend you are so on
163	1253172485656383490	Before you think about breaking the social distancing rule I want you to remember that Nigeria is a country with
164	1253172485907869696	They come to Gallup tomorrow ucsf gallup covid aheehe
165	1253172486910480386	Well this guy got released
166	1253172487300485121	Trump says he totally disagrees with Georgia Gov Kemp s decision to reopen businesses in the middle of coronav
167	1253172487652687872	This is the scariest and saddest thing ever If I don t have friends in this field I m going to my cousin I have de
168	1253172488357494785	Breaking Embarrassment for W B CM 14 NRI doctors have questioned the paltry COVID 19 testing r
169	1253172488542072833	Coronavirus Study to track infection and immunity levels
170	1253172488860655617	Why is my town and it s news media so stupid
171	1253172489225674752	If this is true we have a vaccine
172	1253172490978816000	Job opportunities after the Covid 19 epidemic If you are unemployed please find me
173	1253172491045961729	From new phishing scams that take advantage of coronavirus fears to many small and medium sized businesses feeling
174	1253172492237025280	Thanks Gov Awesome Newsom
175	1253172492425986048	It s going to take more than government relief packages to get Australia s small businesses through the COVID 19 cr
176	1253172492690059264	About time When an airline cancels your flight and refuses to give your money back that s just theft Luckily I
177	1253172493583396865	Fuck them tulips
178	1253172494783205377	gyms are back open to active duty and families Bring your I D Due to social distancing they want t
179	1253172494820937729	It allows the trust to focus on the Covid 19 crisis
180	1253172494845874176	Air travel demand has plummeted during the coronavirus pandemic We re operating right now at less than 5 of a no
181	1253172494862741504	Chorus Not ONE Juggalo life Cats Not ONE Jellicle life handshake Covid 19
182	1253172494967558144	If the real objective is to stop China from gaining control of Indian companies these must be stopped from accessi
183	1253172495219294210	How can you ensure that your organisation and supply chain is protected from risks associated with the coronavirus
184	1253172495236190210	Skinny
185	1253172495533867008	The image is a 35 year old photo it was taken in 1985 It was clicked by photographer Burt Glinn at the Fred Hutch
186	1253172496825630722	Apparent Hot Zones for Coronavirus Have One Thing in Common NBC 7 San Diego SmartNews
187	1253172497157165058	Donald Trump signs immigration order as part of coronavirus crackdown
188	1253172497555394560	Democratic criticizes Jim Jordan for trying to derail coronavirus investigation SmartNews
189	1253172497660379136	Sorry There Are No Miracle Foods or Supplements to Protect You From COVID 19 covid19
190	1253172499661144069	Coronavirus Welsh health minister Vaughan Gething caught swearing at colleague on virtual Assembly session
191	1253172500776828929	Put pebbles down
192	1253172501498097666	I d rather have a Labradoodle do it Same level of experience
193	1253172502538395648	Anti abortion activists in Michigan have won permission to continue protesting outside a Detroit abortion clinic du
194	1253172502563446790	How a Trump media dump mainstreamed Chinese lab coronavirus conspiracy theory The Grayzone
195	1253172502617972736	Smh who made this idiot the Mayor of one the most visited city in the united state Ey dum dum listen to
196	1253172502936731648	UN castigates countries that are using coronavirus to persecute LGBTQ people
197	1253172503070994432	Survival of the fittest Sorry not sorry insurance companies
198	1253172504937414659	Michael Jordan Donates Earnings From The Last Dance Docuseries to Coronavirus Related Charity
199	1253172505528991744	Hydroxychloroquine fails to prevent fatality from COVID 19
200	1253172506241843200	6 investment trends that could emerge from the COVID 19 pandemic via
201	1253172506426396672	The problem however is that without widespread immunity people can still transmit the coronavirus to others e
202	1253172508708294661	AFRICAN AMERICANS MUST FILE CLASS ACTION LAWS SUITS WITH LIBERIANS AGAINST FEDEREAL GOVERNMENT OF UNITED STATES
203	1253172512977907715	2020 Pebble Beach Concours d Elegance canceled amid ongoing COVID 19 pandemic CNET
204	1253172513607225345	Antibody testing on Canterbury Rehab patients staff raises questions about accuracy of COVID 19 test
205	1253172514357825539	00113 00114 CSMT SHM CSMT DAILY SPECIAL PARCEL TRAIN UPTO 03 05 2020 COVID19
206	1253172515381424135	Just did an hour of schoolwork at 11 PM because I m so overwhelmed by all the new mandates adjustments and all th
207	1253172515704385536	For SoftBank s Son coronavirus turns vision to illusion
208	1253172517910515713	YouTube Sides With World Health Organization On Coronavirus Zero Hedge on
209	1253172518569029632	We can use this as a way to monitor a large group of people in these sorts of settings where they are trying to ba
210	1253172519785431043	Maharashtra s grape growers are in a tight spot with the export process digitalexim exporter importer grape
211	1253172520049664002	Travelled from one hospital to another Delhi pizza delivery boy who tested Covid 19 positive shares ordeal
212	1253172520158715905	Pressley has clearly lost touch with both reality and rationality Her family should intervene out of concern for
213	1253172520511045633	Dr Mike has made this entire coronavirus thing so much easier to understand Please watch him
214	1253172520632623110	Coronavirus Tips and Supplies Guide What to Buy and Avoid in Case of Quarantine analytics googleads
215	1253172521978871810	Doin what I can to support the scene amp you can too Stay inside surround yourself with music support your favori
216	1253172524613087232	I miss overpaying for coffee amp pretending to like people COVID19 LockdownIreland
217	1253172524868702209	Check it out Do You Want To make 5 stunning animated logo intro videos for 5 Contact Me
218	1253172524923355137	Why is it that our Daily COVID 19 Government Addresses to the nation are not done in Sign Language when all other C
219	1253172525455962112	The lockdown doesn t prevent the spread of COVID 19 only slow it down Cuomo is a not a leader he is a com
220	1253172526299189249	The cough at the end has me in tears
221	1253172527251275782	I can t wait to tell my grandchildren that I beat COVID 19 by living in my basement and playing minecraft all day
222	1253172527351955459	Seriously when will this end I m so bored COVID19
223	1253172527553294337	Gloria Estefan Debuts COVID 19 Musical Public Service Face Mask Message During Paramount Miami Worldce
224	1253172528853291010	Well It seems that I cannot buy an OSHA approved micro fiber respirator for the job site You know we deal wi
225	1253172530367561728	To save as many li
226	1253172530786914309	Good read Do we have the courage to change our dysfunctional federal vetocracy
227	1253172531168718849	Please continue to wear your protective gear and practice social distancing even after the country opens back up ag
228	1253172531642748928	Now this is respectful A great gesture Ma am Salute to your simplicity
229	1253172531797864448	Say What Now COVID Toes Could Be Only Sign Your Child Has Coronavirus Photos
230	1253172531932139520	MitchellPhoto Don t hold him back Let him go Worst thing that could happen is he gets COVID19 Best thing too
231	1253172532187930624	I love China amp all Asian folks but 1 2 6 million folks were infected with covid 19 worldwide 2
232	1253172532418658305	48 000 Soldiers and family members were scheduled to move between March and the end of September until
233	1253172626597568518	Forget about coronavirus for a min and lets think about this school year new principal new teachers and alot of thi
234	1253172626891079681	ON AIR FREDDIE JACKSON Adding value to lives daily Talk to us on 0208 90 2121 HELLO CO UK
235	1253172627318820864	The need of the hour is to shift in mindset From No one reports them to How should I follow rule Let s not w
236	1253172627448922117	Tucker Are coronavirus lockdowns working via
237	1253172627549667329	A considerably more dangerous epidemic than coronavirus is clearly TDS
238	1253172627759194112	Craft DIY and Activity Books Buoy Publishers During Coronavirus Publishers Weekly
239	1253172627935354880	Coronavirus is changing the college admissions process especially for elite schools Fox Business
240	1253172628170440704	Coronavirus pandemic Hope US reconsiders fund freeze says WHO chief
241	1253172628287680512	How will US small businesses survive coronavirus Ask FT reporters
242	1253172628795256832	New tweet from
243	1253172630510686214	Trump itches for a coronavirus road show
244	1253172630930305025	Trump disagrees with Georgia s decision to reopen economy CDC chief tries to soften controversial coronavirus rema
245	1253172631077040130	He s saying so much contradictory shit lol And if you re not receiving CARE ACT funds this is just all being bill
246	1253172631802691584	Alexa get ride of the Coronavirus
247	1253172632318545921	Extreme Social Distancing in Matatus and Kombis in the Post Covid 19 Era likely to result in more cars and medium s
248	1253172634814038016	USA Trump is now saying that he can predict that the second wave of coronavirus won t be as bad as the first no
249	1253172635443228676	Still trump wants to blame WHO
250	1253172636223406083	Is not as bad as the flu we just said it to scare you Covid 19 has been the cure the separation of family and knowledge
251	1253172637620154371	Well done and Thank you We think we can recognise some of you too Great job guys
252	1253172637829922816	Two Cats Are First U S Pets to Test Positive for Coronavirus
253	1253172640254025729	UK government says Oxford University will begin human trials for a coronavirus vaccine this week COVID19
254	1253172640455376896	00111 00112 CSMT SC CSMT DAILY SPECIAL PARCEL TRAIN UPTO 03 05 2020 COVID19
255	1253172640551854080	Stay safe everyone covid19 stayhome
256	1253172641080328192	Who cares Attack on ArnabGoswami is more important than fight against coronavirus Most of the time he talks ga
257	1253172641550290945	Maybe get a mirror George
258	1253172641583661056	I d rather die of a heart attack at home rather than go to the hospital die of a heart attack with a slight cough
259	1253172641617211392	Not my imagination apparently
260	1253172641743151104	Nearly all NY coronavirus patients suffered underlying health issue study finds Well for one thing your b p will g
261	1253172642313576449	A piece on Covid 19 China and Europe that you should read
262	1253172643584290817	1 Rachel Maddow for raising awareness of the coronavirus crisis in nursing homes
263	1253172643643228160	This was one Lucky Doctor or Patient Lucky for him he was in NY City were most experimental medicine are off l
264	1253172643789864960	Job opportunities after the Covid 19 epidemic If you are unemployed please find me I will give yo
265	1253172644435898368	ThankYou to ALL the FrontLineWorkers FirstResponders EssentialWorkers MedicalWorkers who came to NewYork from
266	1253172644884566016	Wow muexplain pa jud your officers were not oriented well kulang sa training sa maximum tolerance
267	1253172646067556352	Coronavirus 2 cats in New York become first US pets to test positive for Covid 19
268	1253172648013475840	COVID 19 will be with us for a long time says WHO chief If the virus isn t going away the govt must re evaluat
269	1253172648533725187	One study said that And there are precisely zero known cases of people who are socially distancing
270	1253172648776998912	No this is not an onion article And yes the HQ of the United States Center for Disease Control is 8 8 miles awa
271	1253172648907079683	3 more recovered patients from Covid19 in Belize making this 5 total out of the 18 cases countrywide
272	1253172649368436738	Maybe he means he can t understand how the US had people dying of COVID19 in Ca
273	1253172649943019521	Motivation to lose weight
274	1253172651696234499	GET THE BEST PROTECTION POSSIBLE AGAINST CORONAVIRUS OUTBREAK The mask that will keep you alive gt gt
275	1253172651767533569	Top 70 companies hiring remote workers during COVID 19
276	1253172652329574401	Alarmed as COVID patients blood thickened New York doctors try new treatments Reuters
277	1253172652681773059	Professional business card design Order Now Portfolio COVID19
278	1253172653147303938	How Oil Prices Went Subzero Explaining the COVID19 Oil Crash
279	1253172653768179714	Coherent I know that s right MR PRESIDENT
280	1253172656221888512	CBN begins N50b COVID 19 fund disbursement today
281	1253172656955961345	Oh you do teach integrity in your classes correct In this pretty tweet below Geoff fails to put in
282	1253172657241104394	The way Kerala govt s PR working overtime will put even PM s PRO to shame
283	1253172657702547462	I finally watched this WOW However its not a shock the Mayor of Las Vegas is wild amp crazy to put it nicely
284	1253172658583203841	I guess we can still work on it but I wish we had tried harder to figure out how to step in as households to fill
285	1253172658650230786	Plz no more dead mongers
286	1253172658662977539	DeWine deeply concerned by anti Semitic sign held at protest
287	1253172659246043136	A timeline of the Trump administration s coronavirus actions
288	1253172659312943104	2 6M 183k What happened to the COVID19 1pc mortality rate
289	1253172659422138369	Combating Covid 19 File complaint against landlord if he insists on eviction in UAE
290	1253172661041000449	This was the best part of Trump show I was so glad to hear that
291	1253172662039388160	The way S pore treats its foreign workers is not First World but Third World Tommy Koh on Covid 19 clusters in d
292	1253172663184265218	Not in my body
293	1253172663297519616	Can I catch up on some sleep just for a few hours Hat tip to colleagues and Inside a
294	1253172664350289920	fine work on the hoax everyone but let s never do this again
295	1253172664648204288	This is great
296	1253172664937508864	Tonight and are lit up in blue to honor healthcare workers and others on the front li
297	1253172664979517445	I d be scared According to Bill O Reilly most Covid19 victims were on their last legs Tammy meets this standard
298	1253172666086932480	The best thing to happen to NeverTrumpers since the Iran Deal
299	1253172667148107776	BREAKING Journalist Jon Karl just said that s not true loudly several times to Trump during
300	1253172667185721344	I don know Hawai i seems to have plenty of cases
301	1253172669605953536	is why French school children are convinced that most Americans can t read There are more impor
302	1253172670885134338	Dr Anthony Fauci We Will Have Coronavirus In The Fall
303	1253172672860741633	Sh40bn spent on COVID19 response says CS Yatani
304	1253172672910946309	pillay Job opportunities after the Covid 19 epidemic If you are unemployed please find me I will give yo
305	1253172672936194064	Sir I have developed a Covid19 CoronaVirusUpdate Statistics responsive website which shows S
306	1253172673825275904	Now more than ever it s critical to provide the public with verified information on a frequent basis I m proud of
307	1253172673867182082	Coronavirus Caution urged over Madagascar s herbal cure
308	1253172674077089794	sending me notifications my Chewy order IsOnTheTruck DeliveryToday SINCE SATURDAY Still has not delivere
309	1253172675083526145	Fake News and really really REALLY Bad Acting
310	1253172677390618624	COVID19KE covid 19Ke coronaviruskenya coronavirusInkenya epukacorona KomeshaCorona MinistryofHealth
311	1253172677856108544	A study conducted 10 years ago by from the Centre for Infectious Diseases at the University of Edinburgh found that
312	1253172679387099136	Toyota SA says COVID 19 pandemic will hit premium market hardest This article appeared
313	1253172681069023236	People who advocate recycling plastic are unfamiliar with the various processes Some of the most dangerous chemica
314	1253172681748381703	Iran North Korea Russia America s adversaries emboldened to flex their muscles amid coronavirus
315	1253172682973220872	I m so sick of this bitch
316	1253172683560366085	2020 Pebble Beach Concours d Elegance canceled amid ongoing COVID 19 pandemic NEWPAPER24
317	1253172683690426368	Imagine waking up in the morning having a nice cup of coffee and eating a hearty breakfast Just to post on Faceb
318	1253172685112094724	Korean parliamentarian Kim Se Yeon shares Korea s experience in past outbreaks He said they learned their lessons
319	1253172685938528256	Mayor Bill de Blasio was forced to temporarily close his coronavirus snitch hotline over the weekend as the servi
320	1253172686026444800	Live animal markets and wildlife trade continue amid international calls for tighter restrictions
321	1253172686139920385	blood clots are a thing too reading about amputations as part of coronavirus univers
322	1253172686269939712	The paralyzing sickness gripped her community decades ago Here s what she would say to those facing COVID 19 today
323	1253172686769045509	In Venezuela there are 41 of cases recovered 122 298 while in the US less than 10 Something is wrong here
324	1253172688086020097	I really do hate entitled white people who think the coronavirus does apply to them
325	1253172689579192320	did this in Pennsylvania
326	1253172689776197632	These FluKluxKlan morons just think they are the earth s fucking tits
327	1253172690124304385	IHME Increases Coronavirus Death Projections by 9 Biggest Upticks in NY MA PA GA
328	1253172690447290368	Check it out Do You Want To make 5 stunning animated logo intro videos for 5 Contact Me
329	1253172690585821184	Quarter of Brits feel lonely amid coronavirus lockdown prompting mental health fears
330	1253172690795536384	In Pictures Coronavirus exposes the impact of air pollution
331	1253172692137566208	Do not listen to that fool Scott Moe he is not thinking of you well being Stay the F ck Home
332	1253172692624293888	If you get rid of the 5G then people s want die from the so call coronavirus
333	1253172693601411072	A correspondence published on Lancet pointed out that severe COVID19 might have a cytokine storm syndrome and t
334	1253172694746570752	Covid 19 has taught us we are all in this together We must carry that forward to addressing ClimateChange
335	1253172696021700608	Good morning y all Never forget that the things which tried to break your spirit failed and you re still standing
336	1253172698332704768	a kid from my internship this summer just posted on his snap story that he thinks coronavirus is more of a conspir
337	1253172698378694657	CORONAVIRUS LIKELY TO REMAIN FOR A LONG TIME WHO CHIEF WHO
338	1253172698928177154	Iran North Korea Russia America s adversaries emboldened to flex their muscles amid coronavirus
339	1253172699104411649	Coronavirus Trump says US mortality rate one of the world s lowest
340	1253172699452502016	ServingTheNation In the Difficult time of Coronavirus pandemic volunteers have sanitized many cit
341	1253172699557498880	US coronavirus deaths top 47 000 after near record increase on previous day Reuters tally shows Malay Mail
