	tweet_id	tweet_text
243	1253897776351653888	Previous epidemics might have prepared us for Covid 19 if only their histories were better remembered and their v
244	1253897776640991234	The Los Angeles region s freeway traffic volume fell by a third in just over a month
245	1253897777752334336	1 Q amp A on Shincheonji Church of Jesus Regarding the Novel Coronavirus Disease COVID 19 1
246	1253897778369114113	We are all playing our part to help flatten the curve Let s continue to do the right thing such as physical dista
247	1253897779836940289	please open salons and store in Venice Florida We have been hit hard 3 yrs in a row Red Tide Veni
248	1253897780067737603	Please don t bring in political rivalry People are apprehens
249	1253897780738711552	CNN COVID 19 had already broke out in America October 2019
250	1253897781011517446	Understandably the coronavirus crisis is creating uncertainty for those interested in the Brisbane property market
251	1253897781351047168	Historic Moment Fox News Admits COVID 19 Is A Giant Hoax During the press conference to
252	1253897781456052224	Just heard a neighbor s car horn beep amp had an unexpected feeling of happiness I guess it was just a feeling of human connection COVID19
253	1253897781544194048	Keep Calm and Mother On April 25 2020 Mom to Mom tips for Covid 19
254	1253897782043258880	You know what is not exciting Another round of Coronavirus You just disgust me
255	1253897782093656065	Public officials have welcomed residents to L A parks as an escape from stay at home orders But there s a long li
256	1253897783586816001	Malaria has caused havoc in life of millions across globe On WorldMalariaDay let s come together to fight malar
257	1253897784165568517	Thanks to the BMC Software team for your thoughtful timely COVID 19 response strategy for choosing American Ind
258	1253897784178204672	Coronavirus In Pennsylvania Gov Wolf Pushed To Allow Garde
259	1253897784530534401	Matt Damon Adopts Irish Seaside Town As Lockdown Home Amid Coronavirus Crisis
260	1253897784677318656	everyday has had a COVID19 press briefing Guess what PaulBiya is incommunicado
261	1253897784824147970	NEW Republicans Shockingly Seek To Lower Farm Worker Pay To Help Agriculture Industry LINK
262	1253897784853327873	World Food Program director David Beasley on coronavirus The worst is yet to come CBS News
263	1253897785595826177	To slower the spread of the COVID19 the best way to defend ourselves is by staying at home Combat the spread of
264	1253897785809571840	TrumpIsALaughingStock The whole world laughs at Trump
265	1253897788297003008	40yrs of COVER UP Viruses put into Vaccines to drive pandemics through population
266	1253897788561088512	You realize ER nurses most w o proper PPE administer the COVID 19 test resulting in
267	1253897789592895490	India INDIA take this article regarding successful cloning of antib
268	1253897861261033472	Angela Merkel s Scientific Background Could Save Germany The Atlantic
269	1253897861487607810	Community helpers The way to go forward in creating a better world good doingGood COVID19SWEDEN
270	1253897861902852096	JUST IN With 1 056 fresh Covid 19 cases tally in India rises to 24 506 Follow LIVE updates here
271	1253897862728966144	Boston Police Officer Released From Hospital After Battling Coronavirus
272	1253897862951374848	Yes it is First live sporting event since the covid 1
273	1253897863764905984	Comedian he is not And pandemic humor just isn t a thing either FAIL TrumpDisinfectant coronavirus TrumpVirus
274	1253897864071315457	14 Billion dollars Murphy is a criminal What are we going to do about it
275	1253897864591208448	Bitcoin Price Bounces Back to Highest Level Since Coronavirus Drop
276	1253897865774034944	My heart is so incredibly heavy watching this
277	1253897866239791104	Santa Clara county in Silicone Valley surveyed 3K 6K ppl and found 60x more ppl infected with Covid19 than even s
278	1253897866650632194	SBS Language This asylum seeker went from a detention centre to working on Australia s coronavirus frontline
279	1253897868039127040	incredible support for the third sector
280	1253897868215234560	Coronavirus in Venezuela Government announces controls on food sales to contain speculation
281	1253897868429201410	Beer Promotion Covid 19
282	1253897868861231111	Gombe now an average Gombe man will tell you the stats were cooked we need strict measures as w
283	1253897869880328196	I call complete and utter bullshit
284	1253897870568091649	The Experts Were ALL WRONG Six New Studies Show COVID 19 Infected Millions More than Predicted Across US from NYC
285	1253897871184797697	You re one of the MAJOR CAUSES for such confusion in this country because you take FakeNews and expound in it expo
286	1253897872430510080	Our Chest CT analysis prototype for COVID19 is now available on syngo via openApps syngo via Frontier and AI Rad
287	1253897872824811523	Read the vile comments on stories about COVID 19 sufferers by supporters of the president and understand that they
288	1253897873902628870	Young Anarchy But then again with the coronavirus affecting everything this might be th
289	1253897874435452928	16 more test positive for coronavirus
290	1253897877392363520	Loneliness amp socialisolation have been a concern for olderAdults long before COVID19 Socialdistancing brings
291	1253897877501419521	Trump claims Biden too scared to debate him hours after former vice president challenges him to one
292	1253897877727973377	Please let this work PLEASE
293	1253897877983657984	AMEN
294	1253897878835269633	THE ENEMY OF THE PEOPLE NEVER FUCKING REST
295	1253897880697360385	Bengaluru saw the biggest Covid19 spike in a single day with 19 new cases being reported from the Hongasandra an
296	1253897881515429889	Would Canada even consider this Probably not
297	1253897881641275392	1 Influenza infections ARE classified as a disease accord
298	1253897881666424832	Young teachers can go back to work older teachers may stay home or sign waiver Tax credit to employers who test
299	1253897881968410634	Press Release STATEMENT BY SECRETARY MICHAEL R POMPEO The United States Continues Leadership in the Global COVI
300	1253897882152755200	U S deficit could quadruple to 3 7 trillion in coronavirus crisis CBO
301	1253897883402862592	Stay on your feet eat right Dietitian Swati Bathwal on healthy lifestyle during coron
302	1253897884900171776	The Ring Report WWE Reports Strong First Quarter 2020 Results As They Take Action on COVID 19 Impact
303	1253897885021847552	amp Trump Was President In 2018 amp 2019 Then Too
304	1253897885105524736	The ACTUAL death toll has been estimated by amp the It is updated daily amp now stands at more than 4
305	1253897885487255552	What Can We Learn from Female World Leaders feminist feminism coronavirus
306	1253897885520932866	Tracking Coronavirus WSOC TV
307	1253897885982351366	Me a Public Health professional right now after learning that officials at Lysol and the CDC have had to suggest
308	1253897886250778627	WifeWealth Americans are down on stocks after coronavirus sell off say realestate is the best
309	1253897886292676608	Three Covid 19 quarantine escapees arrested in Kericho and Nairobi
310	1253897886447747072	Update 25 04 2020 nswpolice issued a further 23 COVID 19 fines yesterday
311	1253897886619836417	Because DisinfectantDonnie is doing such a great service to the country by lying and promoting deadly miracle cure
312	1253897886909136898	Who can blame him
313	1253897887337111553	You can bet on it
314	1253897889761447937	COVID 19 is amazing It has cured pneumonia heart disease cancer and diabetes And for it
315	1253897890495213568	Trump TIME amp TIME AGAIN HAS PROVEN HIMSELF INCAPABLE OF HANDLING the Coronavirus crisis Now Trump
316	1253897890730131456	You heard the man
317	1253897891447521280	Just 1 month
318	1253897891858407425	YOU RE NOT IN POWER VIA ELECTION THIS WILL NEVER COME TO FRUITION ME amp OTHERS LIKE ME WILL NEVER CONSENT TO
319	1253897893259481094	So this crazy Government were warned about the virus last year Still Tories Nothing changes So where was the
320	1253897893272006657	trump is useless as tits on a trike
321	1253897893515350022	Wuhan was a fentanyl capital Then coronavirus hit Los Angeles Times
322	1253897893909540865	That s why thisdummy was impeached Plain shear stupidity Of course weneed toramp up the Coronavirus
323	1253897894551142400	some people are really heartless just because their favorite pokemon is not in the game im seriously tired of yo
324	1253897896841433088	A reminder you can fight the COVID 19 virus directly using your computer just like I m doing Do something real
325	1253897899026546688	Tyson meat plant near Tri Cities closes after 100 employees test positive for coronavirus via
326	1253897899202637824	Christian Cruelty in the Face of COVID 19 SmartNews
327	1253897900892934146	hindu The first para in this story conveys a wrong meaning It is used to as a preventive and that too ONL
328	1253897901824077825	Stupidity has no cure
329	1253897903279570946	VOTE NOW BEST GUS NICKNAME ROUND 1 BATTLE 32 psychOs PsychRewatch USA psych
330	1253897903397048321	if you participated in the Tide Pod Challenge you are officially immune to the coronavirus
331	1253897903539539968	Obama got a woman to make her husband drink pond cleaner knowing he would die so they could use it to ban the drug
332	1253897903577260032	Coronavirus and contracting oil dependent economies have left thousands of foreign workers in the Gulf sick unem
333	1253897905787801601	RBI s TLTRO 2 0 gets cold shoulder from banks
334	1253897906307969024	Pandemia Hot News Stats Politics Opener action announcement breakingnews broadcast
335	1253897906450427904	Nobody wants to be within 6 feet of a smoker
336	1253897906798682118	THE BIRDBRAIN TWEETED Tucker you re the best Right when the FAKE NEWS thought they had me by the shor
337	1253897907213828096	Lol they should do this to the protesters
338	1253897907905814528	Caption this coronavirus covid19 masks mandatory styling stylish stylishlook ariel TheLittleMermaid
339	1253897908275105794	Company prob owns by a liberal and using this politically
340	1253897908346224641	Economic Impact of Coronavirus on Relaxation Voltage Controlled Oscillator Market Geography Analysis 2020 25 Cole
341	1253897910619705350	Damn This is no joke We need to join Hands and flatten the curve
342	1253897910879752194	Thread
343	1253897911143788546	You are the media What will you say 50 000 Americans have already died Good people will be happy
344	1253897911143981063	NATIONAL NEWS Coronavirus Portrait Artist Of The Year on Sky Arts gets lockdown makeover
345	1253897911168937984	US Authorities Freeze COVID 19 Website Alleged Scammer Tried to Sell for Bitcoin
346	1253897911634714624	Stupidity
347	1253897915518590978	Nairobi Hospital to charge Sh10 000 for Covid 19 tests
348	1253897915929710592	NATIONAL NEWS Coronavirus NHS fears people are not seeking urgent care as A amp E visits fall by 50
349	1253897916172783616	Hopefully the West will stand together against the bullying CCP regime of incompetent Xi Jinping
350	1253897917070364672	Fintech Show VC Investor amp Fintech Advisor Impact of COVID 19 on the Indian Fi
