	tweet_id	tweet_text
33	1258971046830465024	To FlattenTheCurve workers need H E L P Health Emergency Labour Protections Sign the petition to your provincia
34	1258971047321382916	And the truth shall set us free np MarilynManson AmericaStrong coronavirus Covid 19 MothersDay
35	1258971047870656513	Worse Every Damn Day kakistocracy
36	1258971048357183488	PM Modi Italy PM discuss health economic impact of COVID 19 COVID19 EconomicImpact Trending
37	1258971049263235072	F1 News No financial candy to be handed out to teams says F1 boss Carey Formula 1 boss Chase Carey says it won
38	1258971049875705856	unroll
39	1258971050777477122	China Reports One New Coronavirus Case 15 Asymptomatic Cases
40	1258971050873892864	Triple antiviral drug shows early promise in COVID 19 trial
41	1258971051050119169	A CORRUPT SOCIAL NETWORK IMAGINE THAT Twitter Defends China After State Department Identifies Coronavirus P
42	1258971051112853504	Before COVID19 tweeters use to party act silly have fun Toast each other It wasnt that long ago I miss those times Do you remember
43	1258971051448467457	Add the new COVID19 symptoms from children smh Now some WH staff are infected good karma that karma still has a job
44	1258971051716902914	Questions Before Returning To Work After COVID 19 Above the Law
45	1258971052845273088	Lets just admit that we don t know the IFR is while the CFR circles around 5 and we
46	1258971056552816641	And morning news didn t cover it this morning Nor the markets going up
47	1258971057005817857	AlohaFriday Please come to Hawaii AFTER quarantine is over Covid19
48	1258971057211441154	Jacare Souza tests positive for coronavirus his UFC 249 bout vs Uriah Hall off SportsCenter
49	1258971057542709250	Malaysia s response deserves greater recognition as a meaningful example for countries that have insecure borders
50	1258971058310270978	Finance Assistant Secretary emphasizes priorities of the government in COVID 19 fight protect lives and protect c
51	1258971058369187842	Another weapon that some white skinheads will badly and frequently manhandle
52	1258971058389934080	The original Tiger King May he rest in power
53	1258971059027693571	And what do you tell the thousands of New Yorkers who are starving and loosing their homes You re ho
54	1258971059304398850	Tennessee officials to focus COVID 19 testing on urban housing prisons nursing homes WZTV
55	1258971059375620096	COVID19 Cases in India Predictions and Observations
56	1258971060277403649	dADDY WITH THE little d said it is a Hoax so ALL OF U S are safe now go play like a good little girl
57	1258971060277522435	amp COVID19 is just the flu amp is a great leader
58	1258971062404091906	COVID19 deaths 9 May USA 77 180 UK 31 316 IT 30 201 ES 26 299 FR 26 233 BR 10 017 BE 8 521 DE 7 5
59	1258971063817588738	Exactly Coronavirus created fear in our nation Our body builds immunity through being out and about Face masks a
60	1258971064803221507	Breaking The novel coronavirus can persist in men s semen even after they have begun to recover
61	1258971065381879808	5 year veteran in Novel York dies from extreme illness linked to coronavirus Check it out
62	1258971065587396609	This is what I want to hear about Not ridiculous fly overs from Jet Blue or the Air Force
63	1258971066132643840	Here you go So sad Why this isn t newsworthy
64	1258971066547892224	Trump and McConnell s COVID 19 Liability Protections Are Completely Unnecessary SmartNews
65	1258971068359835649	Can someone explain the difference being the Hong Kong Flu and COVID19
66	1258971069953658880	One is a Leader One is a Narcissist
67	1258971070188720128	Bus riders used to die of heatstroke because the bus stops didn t have a tree shade Now they die of coronavirus
68	1258971072608833539	It s funny how people can find numbers from
69	1258971077096755200	Roy Horn of Siegfried and Roy Dead at 75 After Catching COVID 19 v a
70	1258971078489235457	It s good to make plans It does not mean you can say right now what the world will look like in 4 months So you b
71	1258971079055421440	Experts call for providing COVID 19 patients at home with tele consultation
72	1258971079470702592	Oh COVID 19 plus that rancid gene pool mutation
73	1258971081215406085	1 in 4 Americans have worms for brains xx
74	1258971081794301952	Me directing Coronavirus to attack rampant white fragility next
75	1258971082909863936	Stems from Australia s choice to deny these people asylum Refugees don t HAVE TO be locked up in detent
76	1258971084898123776	Revealed major anti lockdown group s links to America s far right
77	1258971084906532864	Heartache vs Infecting parishioners Most in US back curbing in person worship amid coronavirus yet Vice Preside
78	1258971085594341381	Prioritise play when schools reopen say mental health experts Primary schools The Guardian News from the UK
79	1258971086416297986	Coronavirus Tourism minister warns high prices could dampen domestic travel projecthopetravel travel news
80	1258971087129522179	After GoAir and SpiceJet IndiGo cuts salaries for employees Airline Aviation Coronavirus COVID19India
81	1258971087401963522	Trump Offers Biden Rapid COVID 19 Test To Resume Campaign Travel projecthopetravel travel news
82	1258971088278614017	1600 Pennsylvania Ave is starting to become a Covid19 Hotspot Maybe they ought a start wearing masks
83	1258971090510131201	When there s nothing to do BlackWoman COVID19 Melanin
84	1258971090753216512	Northern Sask COVID 19 travel ban put summer camps at risk manager says
85	1258971090912772096	Are we gonna take this seriously yet Science matters
86	1258971091650990080	No big deal it will go away
87	1258971092288507905	What rules have these lot been following Thread showcasing just a snippet of
88	1258971092460474368	Triple combination of interferon beta 1b lopinavir ritonavir and ribavirin
89	1258971093445955584	Looks like a new guest has just arrived at the Masque
90	1258971094880448512	Carol Baskin cooking up some ideas for Siegfried
91	1258971097451696132	Trump has blood on his hands over coronavirus says Nobel prize winning economist politicsNews
92	1258971099704025093	COVID 19 may infect 44m Africans WHO
93	1258971099980804101	I think everyone needs not to be in a hurry Souza tests positive for virus out of UFC 249
94	1258971101264113665	Armed activists escort black lawmaker to Michigan s Capitol after coronavirus protest attended by white supremacist
95	1258971102065258497	When is it going to end Is there an end insight
96	1258971102325493761	Is it essential to come from Northumberland for a walk camp at Thirlmere No Instructed to return home COVID19
97	1258971103818637312	lnrdtrza When they drop a joint album like Kehlani was supposed to with that Kamolerat rapp
98	1258971104829267968	Afghan Farmers Coronavirus Means No Choice but to Grow Opium via
99	1258971105110286341	White House Rejects C D C s Coronavirus Reopening Plan
100	1258971105236332544	There s a UFC card tomorrow
101	1258971105760509952	This is going to go away without a vaccine President Donald Trump
102	1258971105865412609	Coronavirus is real coro is deadly
103	1258971106641412096	evans If they cancel the flight or
104	1258971106964377600	Coronavirus in Dharavi When a virus finds space in India s largest slum
105	1258971110101696512	New post Numerous Kane and Kendall nursing homes that failed to follow infection control rules now have COVID 19 c
106	1258971110944595969	China Talk The US keeps calling for transparency amp investigation Why not open up Fort Detrick amp other bio la
107	1258971111078785026	I thought a lion ate him years ago omg
108	1258971111276130305	Donald Trump says coronavirus will go away without a vaccine via
109	1258971114262261761	The dead numbered 207 suggesting a per capita mortality rate lower than that of any other European country and far
110	1258971115554308096	Crazy
111	1258971119341703169	Coronavirus Opticians advise screen breaks for children in lockdown NEWPAPER24
112	1258971119786352640	How coronavirus will change Paris forever
113	1258971120222511105	AmbVarricchio conversation w GEI relationship is essential to recover from the crisis caus
114	1258971120528756736	Wait What I wonder Will other Counties States follow Will US media cover Cook County to Review Deaths Dat
115	1258971121178644480	Tiger King Roy Horn of Siegfried amp Roy dies from COVID 19 complications publicist says
116	1258971121254191104	Unprecedented crisis deserves unprecedented action not half measures amp exclusion People struggling with healthcar
117	1258971121312911360	Now 1 Editor for Masala ITP Media Group Lekha Menon wishes HM Amit Shah dies of COVID 19 or cancer 2 Bureau
118	1258971121820598273	Take your VitaminD Study shows it may help against COVID19 coronavirus
119	1258971121837203457	White House staff test positive for COVID 19
120	1258971121879310337	California Gov Gavin Newsom on Friday made California the first state to call an all mail
121	1258971125134036993	Three Democratic senators have proposed a bill that would pay most Americans each month until the coronavirus econ
122	1258971125398138882	Government dumps thousands of official Covid 19 papers
123	1258971126245609474	If that s the case there won t be a need to arrest people who break the Covid 19 regulations mos
124	1258971127390572544	She also got a podcast y all thanks doc
125	1258971128787136513	Better to err on the side of caution Mathematician refutes DOH claim of flattening coronavirus curve
126	1258971129084915712	CORONA AWARENESS SONG BY A 100 LOCK DOWN FAMILY by GC Folk Gcfolk Covid 19 COVID19 Trending
127	1258971130301493248	Jesus
128	1258971130624434176	15599 tests in the last 24 hours Tanzania around 600 tests only to date you re a joke It doesn t mat
129	1258971132855648256	Door to door tests help track COVID 19 s spread in one Oregon town
130	1258971132893560833	I hope Pence catches it from her if for no other reason than the thought of him explaining to Mother why he was s
131	1258971133128306690	Thank you too How is COVID 19 in your country My town is still being declared an emergency and w
132	1258971133170405376	The former NYC was a great place After BloomTurd amp the current communist mayor it is now a sh Don t get
133	1258971134432813060	Workers feared exposure to coronavirus in treatment facility for teens
134	1258971134604660736	Covid19 looks a little different when it s on your doorstep
135	1258971135175266305	Government says it will keep all options under review amid rumours about NHS coronavirus app
136	1258971135682592769	Thanks for stressing Mentalhealth during COVID19 Mental health is health
137	1258971135737241600	Ex San Francisco supervisor rips immoral handouts of drugs to homeless Should be feeding their stomachs
138	1258971139352653824	Ivanka Trump s personal assistant has tested positive for coronavirus source tells CNN SmartNews
139	1258971139671539714	Publicist Roy Horn of Siegfried
140	1258971140858368001	A cure for Covid 19 is available and we need to get back to work befo
141	1258971140904513536	In 26th March you said We had to act one or two month ago but couldn t do But now you say From the
142	1258971141215059971	People are speaking out in support of Costco after customers threatened to boycott the warehouse chain for requirin
143	1258971141282111488	Some Nigerians are angry that people predicted high African death caused by COVID 19 without knowing t
144	1258971141332439041	Well well well isn t this interesting
145	1258971141512687616	One rule for pollies and paedopfile supporters another for the plebs
146	1258971142980689920	The procedure to bring back Indians stranded abroad because of the Coronavirus pandemic has been initiated meti
147	1258971143450570753	House Democrats ask 5 companies to return coronavirus aid
148	1258971145363230721	US falls short in coronavirus testing in some areas of the country LatestComments
149	1258971145707106304	Who do you think
150	1258971146197667840	Now for sure it s 1984
151	1258971148341047296	Jacare Souza has been tested positive for Corona Virus This is really sad news Hope for a speedy recovery
152	1258971148752224256	Germany s confirmed coronavirus cases rise by 1 251 to 168 551 RKI
153	1258971149037428737	Don t waste your time on Twitter then you should be a reproduction machine
154	1258971149322485761	Our understanding of this virus is changing
155	1258971149595103233	Flat out Launched my Coping in Lockdown survey in USA Would love your help to encourage ppl who smoke
156	1258971151222616064	COVID 19 Impact and Recovery Analysis E textile Market 2020 2024 High Demand for Health Monitoring Wearables
157	1258971152220925952	I believe gave a generous grade Abject failure F minus
158	1258971185309724673	Dear Endeavor WTF are you doing having an event during a raging pandemic get a fuckin clue thx in advance
159	1258971186056200192	Forget the experts a convicted felon who stole over 6M from his shareholders and is banned from entering the UK h
160	1258971186115022848	defender If you consider America being second to china in COVID 19 cases as keeping America gre
161	1258971187037773824	What was his comorbidity His age group is at high risk just in general He was attacked by his tiger bck in 2
162	1258971187041820675	dADDY WITH THE little d said it is a Hoax so ALL OF U S are safe now go play like a good little girl
163	1258971189566828544	But Pete Davidson has already led me to believe otherwise right
164	1258971190019883010	COVID 19 and Vitamin D Important via
165	1258971191475404801	A Drug Cocktail Hastens Recovery in Some Coronavirus Patients
166	1258971191601176577	No comparison group and no definitive link to severity of Covid 19
167	1258971192251351046	Parents should also seek care immediately if their child has difficulty breathing or getting out of bed is confus
168	1258971192284725248	The total number of confirmed COVID19 cases in India rose to nearly 60 000
169	1258971192289099781	Exclusive Toomey Calls for Reopening America Faster Virus Danger to Most Overstated
170	1258971193140527105	The Gateses are in it to prove that the affordable already available treatment is dangerous so they can push vac
171	1258971197179650048	Dana White Says President Trump Watching UFC 249 As Blueprint For Opening Up U S
172	1258971197317906435	R I P Roy
173	1258971198010122240	There are days when I feel like our country is a real life episode of Scandal coronavirus COVID19
174	1258971199167582208	Magician Roy Horn of Siegfried amp Roy dead at 75 from COVID 19 complications News
175	1258971199692066818	COVID19 has officially invaded the White House
176	1258971199855562752	How many nursing homes have COVID 19 problems Don t ask the government coronavirus CoronaOutbreak Wuhan
177	1258971199909949440	Misery compounding every day Where is conscience They weren t killed by Covid 19 but by state apathy and misman
178	1258971200920920071	Chhattisgarh Chief Minister Bhupesh Baghel wrote to Prime Minister Narendra Modi demanding Rs 30 000 crore package
179	1258971202716123136	The actual unemployment rate for last month is buried where no one would likely ever find it
180	1258971203311632384	There have been 1 414 confirmed cases of COVID19 in Indonesia up to this moment of which 122 people died 0 toda
181	1258971203924103169	Saturday s front page will lay off most of its workers coronavirus
182	1258971203999608833	The paid leave program passed by Congress in March was supposed to help workers cope with the fallout of the corona
183	1258971204012183552	ICYMI The world feels too much like Black Mirror so season 6 is on hold
184	1258971204016373762	Good morning lovely friends Wishing you a lovely day
185	1258971204192370688	President Donald Trump s intensifying showdown with China over its handling of the coronavirus pandemic is expandin
186	1258971204473499648	COVID19 India Number of Samples Tested in May 1 May 72 453 2 May 73 709 3 May 70 087 4 May 59 783 5 May 84 71
187	1258971204821626880	COVID 19 and the Vital Role of Organization Development Very good article
188	1258971205589258243	Joe Biden coronavirus an opportunity to transform the economy with socialist Green New Deal
189	1258971205861732352	Hydroxychloroquine is proven to treat coronavirus so why all the resistance No money to be made for the pharmaceu
190	1258971205878427649	What is worse than COVID19 It is the spreading of hatred and division among the populace It affects not only our
191	1258971209489940480	Coronavirus outbreak COVID 19 causes historic job losses in Canada U S Global News
192	1258971210030837762	Remission Do people with Covid 19 go into remission
193	1258971210798555142	Test positive for COVID 19 in Tennessee Law enforcement and first responders know your name and where you live
194	1258971211368927232	Latest worldwide COVID 19 data 4 013 896 cases 276 235 deaths A 6 88 fatality rate
195	1258971212081967107	Coronavirus Outbreak LIVE Updates Karnataka permits liquor sale bars and hotels can sell stock at MRP till 17 May
196	1258971212908081162	There are 2 special issues of mycology journals focused on Covid19 associated fungal infections MDPI guest e
197	1258971214166593536	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
198	1258971214195892227	Join Quarantini as dive into just how scary our reality is Ordering groceries YEP It s horrifying
199	1258971214434856960	It s like hiding from cancer we re all going to die If the Corona Virus is going to get
200	1258971214741229575	Covid 19 Velocity Update May 8
201	1258971215496204289	Slack owns the verb to slack someone whereas this will not be the case for Microsoft Teams To own the verb is to
202	1258971216301289473	La Scala opera house in Milan opens virtual tour during coronavirus lockdown
203	1258971216796237825	Ronaldo Jacare Souza pulled from UFC 249 fight card after testing positive for coronavirus
204	1258971218071470080	NEW Trump Admin Awarding Covid 19 Contracts to Friends amp Donors LINK SmartDissent
205	1258971218318745600	Moderna Gets OK to Start Larger Trial for a Coronavirus Vaccine
206	1258971218646110208	Shore Breeze Farms had just started a new hydroponic lettuce venture when the COVID 19 pandemic hit and suddenly
207	1258971219522551809	Season shouldn t resume says ex NHL player who had COVID 19
208	1258971220504174593	Tell thy spouse that Season 2 is postponed by COVID19 Using only the ancient texts of the author
209	1258971220537757696	On Feb 29 Dr Fauci told us Right now there is no need to change anything you re doing on a day by day basis Bu
210	1258971222576168960	Local Government Laws Updated to Deal with COVID 19 and States of Emergency JD Supra
211	1258971222718607361	COVID 19 outbreak linked to Canada Post main plant in Calgary health officials say CBC News
212	1258971223532335104	Ministry of Health amp Family Welfare MoHFW issues revised discharge policy for COVID19 patients
213	1258971223884730370	Great to see the promising results from this funded project for a bedside diagnostic tool in rapid re
214	1258971224438386688	Couple married for 43 years beats coronavirus together
215	1258971225277128708	Indonesia Corona virus Cases 13 112 Deaths 943 Recovered 2 494 covid19 covid19update corona
216	1258971226820751361	This movie Cabin Fever movie reminds me of this Coronavirus Crazy shit
217	1258971227416387591	Covid 19 frontline workers worthy of praise salute says PM Modi via NaMo App
218	1258971227525390336	Couple married for 43 years beats coronavirus together
219	1258971227600887808	Cuomo warns of different chapter as 5 year old dies from COVID related complications
220	1258971228259352576	Just like the media lied here too
221	1258971228640915456	HPE Deploys Four Cloud Enabled COVID 19 Test Labs And OPD Centers In India
222	1258971229257687040	Watched Carryminati s latest cringy YouTube video and now I m tested positive for both COVID 19 and Cancer
223	1258971230129930241	A slickly produced 26 minute video called Plandemic has exploded on social media in recent days claiming to prese
224	1258971231790997504	For those who live by the motto that a bad day fishing is better than a good day at work the first six weeks of th
225	1258971231916896262	TrueBloodPump Covid 19 Grand Salute to the warriors who help the Punjab Government by providing the blood during l
226	1258971232428425217	Mexican clowns give their best face by raising awareness about a pandemic in the subway Europe Market News How
227	1258971235112771584	Russia Brazil struggle with coronavirus response
228	1258971235800813569	50 something thousand
229	1258971235905679365	What comfort food Gabrielle Union eats amid Covid 19 pandemic
230	1258971235939041280	Kim Jong un sends Putin letter in outreach amid coronavirus crisis
231	1258971236295749632	there are too many curves to flatten covid 19 curve unemployment curve beer belly curve
232	1258971238250184704	It s midnight Go to bed You cannot solve the world s problems or yours if you aren t properly rested sleep COVID19 coronavirus
233	1258971239034609664	Roy Horn of Siegfried and Roy Dead at 75 After Catching COVID 19
234	1258971239562919936	And her sidekick said this week that COVID 19 was being led by
235	1258971240473202688	And we have another one Please tell me someone close to AG Barr is next
236	1258971241098207232	Coronavirus found in semen of COVID 19 survivors sexual transmission unclear CBS News
237	1258971241311920128	Is this Vaccine part2 of the Coronavirus hoax that took so many innocent lives COVID 19 vaccine test on animals
238	1258971244088586240	Coronavirus Legislation In US Congress Over Green Cards To Foreign Doctors Nurses
239	1258971244109664256	A spike in reported cases of a rare illness in children has health officials investigating coronavirus links
240	1258971245007138819	I said it before I ll say it again Dana White has actual fans and it never ceases to blow my mind
241	1258971246525587456	Australia s biggest states hold off relaxing COVID 19 lockdowns Source Reuters
242	1258971248220086272	Who you crappin Put on some Score Classics showcasing Boers and Berstein
243	1258971248924778498	stay safe you have to deal with those nasty things and have to watch out for the virus
244	1258971249042239489	if it were almost anyone else this would be horrific but it is genuinely hilarious
245	1258971249205788673	like hell The State has NO authority to remove people from their homes NONE not against their will
246	1258971249381765121	Pelosi to lay down multitrillion dollar marker with new coronavirus package
247	1258971250019401728	The land of small government and local control being the order of the day
248	1258971250774474752	Behold the real game changers are here hopefully Inna nasrullah qareeb
249	1258971252196343808	Trump sought a reopening but found the virus in the White House instead ALL THOSE PEOPLE W
250	1258971252695404544	The latest Fowler Show Toplines coronavirus
251	1258971253160828931	Coved 19 patients medical expenses are covered by the Chinese gov this measure have saved thousands of Chinese
252	1258971254176059393	Lawyer says courts have overreacted to COVID 19 by delaying trial
253	1258971254616399873	Social distancing rules stretched to breaking point as Africa s largest city returns to work
254	1258971255211872256	There aren t many circumstances which unites billions of people globally but the global goal to eradicate the COVI
255	1258971257732808704	COVID 19 may infect 44m Africans WHO
256	1258971258248667136	She claimed she d never lie but has lied non stop since getting the job
257	1258971259993456641	Coronavirus in Dharavi When a virus finds space in India s largest slum
258	1258971262396891137	Frankie Grande Opens Up About Him And The Other Rock Of Ages Stars Supporting Nick Cordero Amid His Coronavirus C
259	1258971262568685568	Yes And more info is coming out about low VitD levels being associ
260	1258971262853894144	realizing there s no good sign in covid 19 and kuliah is not gonna happen soon
261	1258971262954561537	Former Vice President Al Gore explains what he thinks it means to be a leader during times of crisis and why he be
262	1258971263210528769	Isn t it weird how he was initially said to be overreacting b
263	1258971264506626048	COVID 19 may infect 44m Africans WHO
264	1258971265106350080	Frankie Grande Opens Up About Him And The Other Rock Of Ages Stars Supporting Nick Cordero Amid His Coronavirus C
265	1258971265311727616	The solution to the chaos at all the wine shops is very simple
266	1258971265802567680	This could help save a lot of lives help pass the word Evidence that Vitamin D Supplementation Could R
267	1258971266435870721	awful lot of sixes
268	1258971268298215429	COVID19 reality setting on bigger economies around the globe
269	1258971269237813249	COVID 19 may infect 44m Africans WHO
270	1258971269636259841	What the is wrong with this virus
271	1258971270881742848	Roy Horn of Siegfried and Roy dies of Covid 19 CNN
272	1258971271221608448	Don t comply civil disobedience is a must when tyranny places it s boot on the neck Go be with your
273	1258971271359950848	WATCH Morning Joe Airs Damning Montage of Trump s Rhetoric as Coronavirus Death Toll Rose via
274	1258971272366690304	They want the children
275	1258971273264324610	fuckin ROY
276	1258971273427853314	Indore reports three deaths 28 fresh Covid 19 cases via
277	1258971273436123136	Let Trump s West Wing Cabinet be the first in the White House to experience the pain of COVID19 jus
278	1258971273889296384	SaveAdarshCredit SaveAdarshCredit Sir 4000 On Roll Employees of is Not get
279	1258971274166054913	TrueBloodPump Covid 19 This blood donation was done in many cities amp states to mark the occasion of world thalass
280	1258971275697012736	COVID19CardiologyCoalition is proud to unveil a website created for all things related to COVID19 and Cardiology
281	1258971276040962048	Coronavirus Update 5 8 20 Pediatric Multi System Inflammatory Syndrome Impacting Children s Health
282	1258971276074500103	Indore reports three deaths 28 fresh Covid 19 cases via
283	1258971277991141378	Excellent thread about misinterpretation in science great epidemiology explanations Fyi smoking probs won t
284	1258971280809787392	Laurie Garrett Testing Alone Isn t Enough To Protect Against Covid 19 The Last Word MSNBC
285	1258971283187920896	War of words over actual war US BLOCKS UN resolution on global Covid 19 ceasefire over its support for WHO RT Wo
286	1258971285146742785	The fact that the rankings stay relativity similar during the exponential stage does not prove that po
287	1258971285406662657	This just in from TheYear2020
288	1258971285561933824	4 year old is first N J child to die from coronavirus
289	1258971285897412608	Finally a virus got me Scientist who fought Ebola and HIV reflects on facing death from COVID 19
290	1258971287134842888	Ousted government scientist says country is wasting time in coronavirus via
291	1258971287231197185	If coronavirus was a person best believe I would stab them 489 times throw acid on its face shoot it 27263 times
292	1258971287449460736	Give it a minute
293	1258971290859270146	Kim Jong un sends Putin letter in outreach amid coronavirus disaster
294	1258971290871844865	the video on the virus in nycha public housing scared the shit out of me
295	1258971291689910272	Houseparty the popular video chat application acquired by Fortnite maker Epic Games in 2019 has seen massive grow
296	1258971292243562496	Coronavirus Outbreak LIVE Updates Karnataka permits liquor sale bars and hotels can sell stock at MRP till 17 May
297	1258971293740707840	what if covid 19 doesnt go away like a cold flu or uri and we just need to learn to live with it Maybe Im wrong on this
298	1258971293745111040	Get some economists to make that point Can t run a country on meth
299	1258971295988903937	Plandemic Documentary The Hidden Agenda Behind Covid 19 BitChute
300	1258971297679323137	Nice move Dipshit
301	1258971298379767808	Finally a good article by the about the way CoronaVirus spreads
302	1258971299164098560	F D A approves self administered coronavirus tests that can be dropped in the mail paving the way for cheap mass
303	1258971300342759424	Pls who know the whereabouts of Doctors that were brought from China to help fight COVID 19
304	1258971300573466624	And people complained and made it seem like fighters weren t people too and now look Smh
305	1258971302330880005	Current smoking borderline protective What effect does nicotine have on ACE2 receptors Immune modulation
306	1258971303316344832	coronavirus TrumpCrimeFamily thread
307	1258971304293568512	This is my concern with casinos mandating testing My husband s casino is doing the same thing What if
308	1258971304318861313	Drew Magary I amp 039 m on a pancake only breakfast diet and I wish I started this sooner
309	1258971305841504256	Costco pizza slices return to food court after coronavirus menu limits FoxBusiness
310	1258971305937899520	As the number of covid 19 cases continue rise in the country do you think the government is ready to handle large
311	1258971306579681280	Coronavirus lockdowns Unrest growing in few remaining states that won t give firm reopening date
312	1258971307514839040	In the case of COVID 19 in USA test positivity rates have been very high and people like are right
313	1258971307913498625	1 dead 24 test positive for coronavirus at dairy facility in Vaughan public health Global News
314	1258971309381484546	Yep Ditto
315	1258971309448597504	Counties Defy Stay at Home Orders to Protect Civil Liberties We Like Our Bill of Rights
316	1258971309675085824	But keep wearin them masks
317	1258971309729595394	Every big industry want gov pacage but no one talk about small traders
318	1258971309733670915	Don t get me wrong we should keep people safe but have you ever driven in a fucking city before Now THAT is somet
319	1258971310820134912	Death toll due to COVID 19 rises to 1 981 cases climb to 59 662 in India Union health ministry BastiKhabar
320	1258971312262873088	I just signed a petition Sign the petition Jared Kushner cannot be anywhere close to the coronaviru
321	1258971314926186498	Jacare Souza positive for coronavirus scratched from UFC 249 via
322	1258971315081326592	Damn and all that talk gave to the media saying that America is ready for this and
323	1258971315203006464	Check out this article by the New York Times about how COVID 19 has changed the way we use internet
324	1258971316226531337	UFC on hold surrounding COVID 19 controversy
325	1258971317262524416	And i will posit that the covid 19 issue has brought to the fore that is NOT presudential m
326	1258971319309340680	This should be an interesting week It is only a matter of time before they ALL get it They actually thou
327	1258971320638816257	Eyes are important route for coronavirus to infect humans Study
328	1258971320894832641	I feel like I ve read this story somewhere before The Masque of the Red something
329	1258971322039906306	Coronavirus pandemic Updates from around the world
330	1258971323545653248	Three Democratic senators have proposed a bill that would pay most Americans each month until the coronavirus econ
331	1258971323675611136	They had no choice but to admit it the truth was told We all saw the video MSM FakeNews
332	1258971324363538439	I give an F
333	1258971324413853696	Indore reports three deaths 28 fresh Covid 19 cases via
334	1258971324975808514	What the what
335	1258971326053789701	Breaking Kuwait will implement a total curfew from late afternoon on Sunday through to May 30 to help to curb
336	1258971327987281920	pakistani bangladeshi and indian people are dying from covid 19 at statistically significant higher rate than whi
337	1258971328570363910	Alabama restaurants salons gyms can reopen Monday churches can meet as 10 person limit lifted
338	1258971329430200321	Resuming business while the country continues to face the COVID 19 pandemic presents legal and practical challenges
339	1258971329988083714	COVID 19 may infect 44m Africans WHO
340	1258971332215296001	Coronavirus is now all set to enter the Trump house
341	1258971333624426497	Tight
342	1258971334643781633	I really hope we dont get to this stage
343	1258971336942088194	Happy Bday Wishing you untold dreams and a sexy COVID19 stripper WooHoo watch what happens next Su
344	1258971339957862400	Apple and Google partner on COVID 19 contact tracing technology
345	1258971340226195456	For someone who claims to care about mental health but insist on locking down is why we shouldn t take leftist seri
346	1258971340284940288	We are not going to get anywhere with this COVID19 infestation as long as we look at it only from a middle class l
347	1258971340402458639	The world that my children are set to inherit will have a very different social texture to the one that I grew up
348	1258971341040074753	Roy Horn of illusionist duo Siegfried amp Roy dies at 75 of COVID 19 complications
349	1258971341157470210	Hospitals sent elderly back to homes despite KNOWING they had COVID 19
350	1258971341665026048	Shouldn t they be searching for a better cure rather than testing men s semen during a pandemic
351	1258971342235459586	Attendance at the school of life Anger present Pain P Stubbornness P Dismay P Confusion P EMI P Quarr
352	1258971342298324992	I ve always heard that New Yorkers are strong people the to let Bill take the civil rights away from them
