	tweet_id	tweet_text
40	1253534838570663936	Donald Trump grossly exaggerates number of available coronavirus testing labs PolitiFact via
41	1253534839145238528	Let s settle this
42	1253534840789532672	Alhamdulillah Today is Jumma a May Allah SWA protect amp keep all our families safe during this difficult time with
43	1253534841473077248	Looking to take advantage of the coronavirus affecting the real estate market in Ontario Canada What to sell buy n
44	1253534844015054849	No one has forgotten the massive greed evinced by 3M in prioritizing sales of PPE to foreign
45	1253534844669198336	US Canada have funded Chinese lab eyed as likely source of coronavirus outbreak FoxNews
46	1253534844719636480	GOD bless all our Military You are all in our prayers everyday
47	1253534845222834184	This whole COVID situation and the press conferences continuously show that is either a liar or an
48	1253534846808252416	MORON HOW DO THESE PEOPLE TIE THEIR OWN SHOES Pat Robertson Suggests Same Sex Marriage Abortion Among Reas
49	1253534847022166016	DeVos using coronavirus to push privatization of public schools COVID19 RedForEd
50	1253534847185887239	She should sue them
51	1253534848536412161	Endorsed by Trump who thinks inhaling Lysol spray will kill COVID 19 Don t try it a
52	1253534848750252034	Yey We have the best idiot ever known to man kind We beat you guys to it
53	1253534848901419008	This is what you call a SystemsLeadership approach and way of thinking Sounds simple amp it can be however it doe
54	1253534849098539009	What a year this month has been covid19 indiafightscorona
55	1253534849165557760	Coronavirus pandemic brings Ben s Chili Bowl iconic DC business to its knees ABC News via
56	1253534850843316228	No fucking stimulus for the working people Despicable The dems going right along with the Republicans AT WHAT
57	1253534851019440133	Now hold on let s hear out maybe we can get to promote ingesting disinfectant to its
58	1253534851459887111	THIS SHOULD BE EVERYONE S REACTION EDUCATE FRIENDS FAMILY STRANGERS TAKE ACTION NOW AND IN NOVEMBER
59	1253534851464073217	This is what makes Illinois home for me
60	1253534852252491776	Bringing the happy tomorrow Can t wait to talk to you tomorrow
61	1253534852340756480	just finished wwhl what FUCKING bullshit The fact that you could save lives and are not allowed is inhuman
62	1253534855138328586	I would love a serology test I had the worst cold of my life in mid Feb but it didn t have the
63	1253534855356469250	I can t get past can t afford to keep a plane in the air but their name is on the
64	1253534856312741889	Most s africans livd in utter poverty long before coronavirus hit They dont evn hve bank acnts and wi
65	1253534856555884544	Hey EVERYBODY let s not listen to the basement sports blog boy CLAY TRAVIS when it comes to national health Su
66	1253534856706842624	Ofcourse disinfectant works to kill the Coronavirus If it works to clear your floors and surfaces of germs why wo
67	1253534856782311424	rt HappyBirthdaySachin We love rt for his commitment humility and cricket Now
68	1253534856899944448	Gujarat Becomes The 2nd Worst Hit COVID 19 State After Maharashtra Read More
69	1253534859827404800	It s been hard on me having to miss out on things I ve been looking forward to the past four years I think this w
70	1253534860007796736	Check on your people that work at poison control They re not ok tonight Lysol Clorox disinfectant COVID19
71	1253534860926476295	JAKARTA Muslims around the world began marking Ramadan under coronavirus lockdown on Friday with unprecedented ba
72	1253534861194940417	I have different emotions in a day these days Most of the time I m good amp then I d cry or sometimes I feel deter
73	1253534861375266816	Just In A four month old child who had tested positive for Covid19 died this morning in Kozhikode Kerala The c
74	1253534861752590337	coronavirus has me feelin some kind of way
75	1253534861903699969	Lawyers Suing Insurance Firms Over COVID 19 Coverage Seek MDL
76	1253534864516808704	YO WTF IS HE ON
77	1253534865116426240	More than 120 national amp international scientists have given their support to our paper calling for a national
78	1253534865452142592	wish me luck
79	1253534865624096768	Zim confirmed Covid19 cases rise to 29 Zimbabwe
80	1253534865707995137	01 GivingBackTeam coronavirus Good luck everyone
81	1253534867813543936	We got this parents homeschool coronavirus
82	1253534868236955649	COVID 19 Relief for the Center for New Music
83	1253534868467843074	Coronavirus US may never restore WHO funds says Secretary of State Mike Pompeo
84	1253534868841037824	these are the cita
85	1253534868870516737	Criminal Bloomberg volunteering to contact track Ppl for government He failed presidentia
86	1253534869054910465	Thatcher The marketplace is handling that J Girl
87	1253534869113593856	I mean doing RNA DNA damage inside a cell Killing a virus with UV lights inside a person That s cancer at BE
88	1253534870590181376	India Fighting the curse of capitalism and coronavirus READ MORE
89	1253534870816653312	This is who you voted for
90	1253534870975860736	Lmao fed up
91	1253534873085546496	After trying to unscramble this turgid obscure rambling by CMO BrendanMurphy I m wondering if it s scientific med
92	1253534873542770689	National City Mandates Face Coverings In Public More Cities Looking To Do The Same via
93	1253534873807196160	My Response to NC StayAtHomeOrder uproar chief correspondent Until ther
94	1253534874046066689	21 000 000 CELL PHONES WENT SILENT IN WUHAN BETWEEN DECEMBER AND JANUARY WHAT HAP
95	1253534875686260739	news flash what you said is not interesting it s frigging crazy
96	1253534875963068417	Facts is responsible
97	1253534875983855616	Is Student Loan Forgiveness Included In The Next Stimulus Bill economy betsydevos bill cancelstudentloans
98	1253534876004802561	We will be making calls through our COVID 19 Community Check In Program and sharing the program with you Will you
99	1253534876780855296	Has Rudy Giuliani always been this stupid or is it a new thing For some reason I thought he was a pretty decent gu
100	1253534876982292483	COVID19 stats in Israel 4 23 20 14803 total confirmed cases 305 new 192 total deaths 3 new Data from JHU
101	1253534877468762120	Its SUPER scary to hear how his brain works He shouldn t ever brain storm ON camera The market will crash
102	1253534877552480256	Welcome to the Republicans party
103	1253534877984546816	The othering continues
104	1253534878567718912	Now we re being told how to shop What the f cking f ck
105	1253534878689263619	INDIA Yes sir it is our responsibility to co operat
106	1253534880228466688	Finish Powerball up the jacksie Officials counter Trump s suggestion that heat light and disinfectants could be
107	1253534880752791553	Catch COVID 19 Stories by TOMORROW on Radio Justice Community News Weekly 1pm and Conversation Pie
108	1253534880853405701	Our Senior Fund Manager of Multi Assets Ms Kelly Chung discusses the coronavirus impact on financial markets and
109	1253534882195783681	Can someone tell trump weed cures COVID What do we have to lose COVID19 coronavirus CoronaVirusUpdate
110	1253534882258513920	We were all very much on edge about what was coming Dr Michael Musk from Perth s Fiona Stanley Hospital tel
111	1253534882648768512	The coronavirus knows no borders and is a quintessential global challenge Combatting it requires us to work tog
112	1253534882728304640	Indonesian Foreign Policy and COVID 19 Pandemic
113	1253534882778591232	Virus researchers say there is virtually no chance that the new coronavirus was released as result of a laboratory
114	1253534884603334656	Coronavirus First patients injected in UK vaccine trial
115	1253534885291061248	Romania Total Cases 10 096 New Cases 386 Total Deaths 545 New Deaths 21 Total Recovered 2 478 Active Cases
116	1253534885664432129	Sigh
117	1253534886658560001	Coronavirus South Africa announces 5 phase plan for easing Covid 19 lockdown
118	1253534886734036996	Iconic COVID 19 ft Lady Gaga
119	1253534888957018113	You guys laugh but this is a really weird timeline
120	1253534889175134210	Dog up for adoption in Boston after owner dies of coronavirus complications Topbuzz
121	1253534889434988545	HappyBirthdaySachin We love rt for his commitment humility and cricket Now Team Indi
122	1253534889514725379	What if Cultural Behavior Influences Coronavirus Susceptibility
123	1253534890080919553	LGBTQ people have been hit harder economically by coronavirus lockdowns
124	1253534890395447296	We are talking about a self proclaimed stable genius whose rumor to say we should nuke hurricanes and
125	1253534892958248962	I m dead
126	1253534893625221122	Here s a suggestion for all of us to start to showing our disgust for Trump in the real wo
127	1253534893897908224	McConnell Impeachment Distracted Congress From Addressing Coronavirus
128	1253534894287753217	We re really sorry UK nurses apologise after degrading COVID 19 haka COVID19 COVID 19 covid 19Ke
129	1253534894292119553	Confirmation Bias And the Power of Disconfirming Evidence Psychology behavioraleconomics COVID19
130	1253534894975619072	Hundreds of doctors in Bangladesh infected with coronavirus Al Jazeera English
131	1253534895034507267	Two days without any recovery
132	1253534895147630592	This is our covid19 testing kit
133	1253534896242356224	Nick Cordero s wife gives update on actor s health amid coronavirus fight news breaking
134	1253534897240788993	Nigeria Coronavirus Nigeria to Evacuate Students Stranded in Sudan Free of Charge
135	1253534897655779328	catholics everywhere are offended
136	1253534897857351681	Coronavirus lockdown Scotland considers options for easing restrictions BBC News
137	1253534898675003395	Donald here is an option u c use round up all Covid 19 patients in Nevada desert then blow them up with an atomi
138	1253534900486959104	Biden fears Trump will try to kick back the election over coronavirus concerns
139	1253534900935725056	via Kaspersky Uncovers Fake NHS COVID 19 Website Stealing Visitor Passwords Credit Card Data The
140	1253534901216768003	Two accused of Padarayanapura riot test positive for Covid 19 news headlines
141	1253534901481213952	HFQ Please advice muslims to follow instructions of doctors medical workers cops all over the world
142	1253534901854441473	Oyo confirms first COVID 19 death cases reach 17 NigeriaNews Nigeria
143	1253534902462697477	What Senator McConnell said was absolutely disgraceful Rep King says in response to McConnell s remarks in whi
144	1253534902961799170	When you need references
145	1253534903276392448	Joe Burrow picked first by Bengals in NFL Draft like no other
146	1253534903469248513	Have you seen this
147	1253534903808991233	ECOWAS leaders appoint Buhari champion of COVID 19 response NigeriaNews Nigeria
148	1253534905067331585	Covid 19 India Tracker 9 30 AM April 24 Confirmed Cases 23K Active Cases 17 3K Recovered Cases 5K Dea
149	1253534905423794180	Telecommuting in the age of Covid 19 has absolutely obliterated work life balance via
150	1253534905511919620	great rd 1 I noticed coach s note to healthcare My wife is an ICU RN currently in NYC for Covid19 sup
151	1253534905881047043	I have to wonder if maybe some doctors are looking at ozone injections Ozone essentially disinfects the body and t
152	1253534905968898050	Nick Cordero s wife gives update on actor s health amid coronavirus fight
153	1253534906355003398	suggest that these people are counted among covid19 since sudden lowering of deat
154	1253534906552107009	Coronavirus pandemic France reports 516 more deaths taking toll to over 21 800
155	1253534906560516096	Actress sacks domestic worker while on COVID 19 isolation NigeriaNews Nigeria
156	1253534906992529408	Dear rest of the world Can we all please learn from South Korea please Reopen the economy AND save lives Turns
157	1253534907562954760	Josh is on his soapbox once again to talk to yell at us about some more of his opinions during the covid19 outbre
158	1253534909500518402	Coronavirus Outbreak Tom Hanks sends typewriter personal letter to Australian boy bullied for his name Corona
159	1253534909622358020	Global markets brush off ugly data pin hopes on stimulus Follow RT Fav BigNightIn St George England Tru
160	1253534910561820677	YOU NEED SOCRATES I KNOW NOTHING
161	1253534910612230149	FiveThirtyEight There Are Not Enough COVID 19 Tests There Are Also Too Many
162	1253534911782322177	at least u cn still hear wht he suggests I can t even get the DRIFT injection inside then disin
163	1253534912226963458	No one has forgotten the massive greed evinced by 3M in prioritizing sales of PPE to foreign countries
164	1253534914126868481	MSNBC s Nicolle Wallace suggests silver lining of coronavirus outbreak is it ll hurt Trump
165	1253534914860875778	I seriously think most North Americans would have an easier time handling life during a zombie outbreak than the li
166	1253534914919763970	And to think the United States could have had as President Sec Clinton The singularly most experienced qualifie
167	1253534915703894016	Hey Patriots dear leader said you should try injecting yourselves with disinfectant to ward off COVID19 What have
168	1253534915938914304	Here in Texas we ll just scorch the hell out of the virus Give us a month the whole south will be free of Covid 1
169	1253534916052213760	Read this if you care to read
170	1253534916136108033	2020 Alabama Boys State Covid 19 Announcement
171	1253534918497320966	Trump thinks injecting disinfectant into your lungs will kill Coronavirus so
172	1253534918547853313	The latest China Stories Thanks to covid19
173	1253534918736400384	A lot of Spiritual energy comin for trump
174	1253534920175243277	I forgot she was born on 9 11 I appreciate your positive attitude Tell he I said congrats
175	1253534920254816258	Truth it s the new hate speech And CNN hates the truth
176	1253534922251423744	also see Malis s blog showing eye popping disparity between RDSP LDAPs and RRIFs whic
177	1253534922612060161	coronavirus leadership thank you DeSantis great work Govenor
178	1253534922679058432	Us an an American ppl need help from elsewhere because we are left in the hands of a clown
179	1253534923907985410	So this self proclaimed terrororism expert can only quote news reports some false which target far right
180	1253534924008681472	Angelina Jolie Reveals She amp Her 6 Kids Are All Locked In amp Staying Safe During Frightening Coronavirus
181	1253534924117700611	This is so sweet SomeGoodNews
182	1253534924172222464	AIR Godhra A message on COVID19 by sh Udeysing Pagi ex sarpanch of Sapa Godhra will be broadcast today at
183	1253534924465897472	There are now 21883 cases 781 new of coronavirus and 881 deaths 35 new in the state of Georgia 4154 136 n
184	1253534924633632774	Fox News host Tucker Carlson was taking the coronavirus seriously but he just lost his mind
185	1253534926495838208	Just stupid people
186	1253534926584061954	I am not surprised given the right wing sceptical and militaristic leadership of Bolsonaro
187	1253534927032774656	Shailaja V Gupta a scientist in the office of India s principal scientific adviser was instrumental in successful
188	1253534927318122506	Stunning
189	1253534927485841410	very proud of u for this Not sure Y the FDA would stop this but it s the most heinous thing I ve heard
190	1253534927909539842	obsession covid 19 edition
191	1253534928865832961	MN01 JimHagedorn MN06 and MN08 voted NO on HRES938 establishing an Oversight committe
192	1253534930581311488	Around the Empire Yankees news 4 24 20
193	1253534930669383681	Podcast No The Communist Party of China exported coronavirus when they knew they were fkd with it domestically
194	1253534930795212800	Exactly People aren t staying home because they re being told to stay home It s the smart and thing to do
195	1253534931227156481	Was the spa in a trump hotel
196	1253534931248087041	Officials counter Trump s suggestion that heat light and disinfectants could be coronavirus treatments
197	1253534931667435520	And it doesn t just happen in question period
198	1253534932246249474	Theirs and thousands of others No prejudice No discrimination
199	1253534932535848961	News Politico Feds again shift guidance on prisoner releases due to coronavirus
200	1253534932959444994	Coronavirus European solidarity comes at a price
201	1253534933227839489	mama jr Jasi yarima
202	1253534933634576390	And I m terrified of having a stroke or a heart attack or an aneurysm
203	1253534934393896967	Shared my views at an online panel organised by the Democracy on COVID19LK and inequalities Explained how an
204	1253534934842707969	India reports 23 039 infection cases 721 deaths Khabarhub India Coronavirus
205	1253534935383789569	Dstv DSTV should give S A subscribers a payment break or decrease prices during Covid 19 Sign the Petition
206	1253534935752880134	Your Friday Briefing by Isabella Kwai via NYT
207	1253534936008515584	imyul 11 rt HappyBirthdaySachin We love rt for his commitment humility and cricket Now T
208	1253534936616759296	PMOPressConf On COVID19 related questions CCS Suga commented on the situation of the cruise ship in Nagasaki d
209	1253534936625303552	Good Job I love when ppl have their receipts
210	1253534936746700800	Coronavirus Tokyo hospitals trying to stay ahead
211	1253534936780300288	plz do something He needs to be committed Trump is UNFIT coronavirus
212	1253534937015189506	Will antibody tests for the coronavirus really change everything
213	1253534938680438785	Happy 78th Birthday
214	1253534939171127296	Please close the border don t let them come to Lagos
215	1253534939523538945	Well just like the Trump haters I guess I feel ya cuz I can t stand that b amp
216	1253534939754225668	This is what Arweave was built for
217	1253534940139937792	Parks and Recreation Cast to Reunite for Scripted Special in Aid of COVID 19 via love this show
218	1253534940337074176	Why Did The World Shut Down For COVID 19 But Not Ebola SARS Or Swine Flu FiveThirtyEight
219	1253534940467257344	Nicotine could protect people from contracting the Covid 19 coronavirus according to new research in France Fu
220	1253534940488237056	Nirav Bhai caught red handed copying for his research again
221	1253534940777627648	IndiaUnitedAgainstCorona Overcoming India s battle against COVID 19 collectively Indians across are sharing infor
222	1253534940865724416	Ok at this stage you people just dey fake things or
223	1253534941104623616	what a joke honestly American Corporate is garbage covid19 coronavirus COVID19Pandemic
224	1253534941108858882	WTF is this nut job talking about
225	1253534941339475968	When you have your head far up Soros ass it s hard for Obama to know much about anything
226	1253534943055163392	Disinfectant injections Really People will try this and die Time for the 25th amendment If not now when
227	1253534943394873345	Om Shanti
228	1253534943453384704	Incredibly powerful perspective Please watch and LISTEN to what someone on the front lines of COVID19 is saying
229	1253534943470288896	COVID19 coronavirus Ramadan EarthDay2020 LadyGaga TrumpIsAnIdiot usaCoronavirus USACOVID19 JoeBiden
230	1253534943717797888	20 increase year over year I think we know the demographics of that increase
231	1253534944074305537	CAN YOU READ MY MIND Dr BRIX IS COMPLETELY STUNNED AS Dr TRUMP GIVES HIS SOLUTION TO COVID19 SHE TRULY CAN
232	1253534944619446272	I m watching the 2020NFLDraft and who do I see but my lovely friends and doing a special
233	1253534944674144256	Do we really need to add a warning to s press briefings to not ingest Clorox tide pods or any oth
234	1253534944724258816	Tony Goldwyn to Host Americares Comedy Event With Will Ferrell Mindy Kaling for COVID 19 Relief via
235	1253534945391382529	lemme go sit outside and sunbathe while i gargle some bleach i m sure that ll clear it right up right idiots
236	1253534945609474049	I am such a complete sucker for these profiles of Trump as paranoid reclusive basket case
237	1253534947178090498	Amidst Covid 19 lockdown a homeless man praises God for mercy
238	1253534947547070464	The impact of COVID 19 in dentistry is not for few days or months and we may not be able to open our clinics soon
239	1253534948247601152	Yes Trump said to use Clorox amp enema to kill Virus Lets Try it
240	1253534948797173761	I mean sure as long as you don t touch the person you re having sex with
241	1253534948809756672	Hold on This man our actual president is suggesting injections of ultraviolet light and DISINFECTANTS
242	1253534949258510337	Coronavirus Hospital cuts COVID 19 death rates with black boxes for sleep disorder UK News Sky News
243	1253534949258539008	I m not a doctor but I m like a person who has a good you know what Ok It s horrific to h
244	1253534949581500416	Oluwa wettin Dey happen now
245	1253534950906908672	Pls ask your reps to cosponsor s HR6515 CancelRent COVID19 bill
246	1253534951544250368	We Are CHUSD 2020 via Please share wearemitu pandemic COVID19 TogetherWeWin
247	1253534952588795904	is a fucking moronic dimwit commie anti American spawn of Satan
248	1253534952731414529	MP You REALLY need to read this I mean really need to read it
249	1253534956048932864	Trump suggests injection of disinfectant to beat coronavirus and clean the lungs PLEASE don t try it at ho
250	1253534956585840643	tweets rt HappyBirthdaySachin We love rt for his commitment humility and cricket Now
251	1253534956707614721	because this way they can beef up their anti Trump propaganda DrainTheSwamp MAGA Trump2020 coronavirus
252	1253534957558890502	Hope u understand
253	1253534958242627586	hart Actually Fake News is saying he suggested injecting disinfectant
254	1253534958246858752	did you find Covid 1 ro 18 you idiot Do you ever get tired of lying
255	1253534958385131520	Can you imagine the different institutions hearing this going ARE WE A JOKE TO YOU
256	1253534961103060993	fr Hidalgo s reaction has been pretty fishy Refused to declare PHEI
257	1253534961346514946	IndiaUnitedAgainstCorona Despite the crisis art is demonstrating its resilience Indians are tapping into their c
258	1253534962059341824	Some of the questions journos are asking at Covid19 press conferences are baffling COVID19Aus
259	1253534962134867968	How many patriots among us would be willing to inject bleach into the veins of our Dear Leader You know to keep h
260	1253535058784182272	funny i thought this was me listening to her
261	1253535059006586880	American billionaires have gotten 280 billion richer since the start of the COVID 19 pandemic
262	1253535061011566592	Frustrating that the internal bleach cleanse for Covid 19 is not covered by insurance
263	1253535061359632384	Can we just take a moment to acknowledge this flawless wardrobe choice by
264	1253535061795835905	This is where President Trump is getting his crazy ideas from His daughter Ivanka Trump
265	1253535062022189061	In 2008 banks giving money anyone to generate cash flow same thing in India started around 2016 17 peop
266	1253535062185910273	Apparently these small business owners didn t make the right political donations The small business l
267	1253535062643011584	dream come true Who needs Fascism Use Xi Jinping model Permanent Boss Covid 19 in Democracy Freedom Out
268	1253535063783833600	COVID 19 detection test method developed by IIT Delhi gets ICMR nod Officials
269	1253535064803217408	No one has forgotten the massive greed evinced by 3M in prioritizing sales of PPE to foreign countries
270	1253535065298141184	Looks Like Trump Was Right About The Coronavirus Fatality Rate
271	1253535065402998785	Human rights violation in India IPHRC OCI
272	1253535065474240512	Oh my
273	1253535065549742081	Watching listening is much much worse than reading the transcript Doctors now feel the need to warn us not to inj
274	1253535065872596994	this y all s president lmaoooooooo
275	1253535066883571712	14 state of New York 22 NTC have already recovered from coronavirus without going to the hospital and have
276	1253535067193749504	Today s afternoon I drove to VNR to buy banhmi 4 50 After VietNamese restaurant I to YP to buy scratchers
277	1253535067852374016	Oh yeah two hours of sleep with a covid 19 zombie ghost dream thrown in is plenty restful
278	1253535068766629889	A sign of the times that when someone says what on earth is Trump on about you have to be very very specific Be
279	1253535068921794561	This news has become viral
280	1253535068951175168	Kashmir at 370 amp 4G is still off COVID19 WHO UNHRC
281	1253535069370793986	Thank you BillGates for your advice We are lucky to have you in the world coronavirus This too shall pass
282	1253535069379211264	Noam Chomsky on Trump s Disastrous Coronavirus Response Bernie Sanders amp What Gives Him Hope via
283	1253535069685211136	That moment when you realize that your adherence to a dangerous RW ideology was a huge mistake ableg abpoli
284	1253535069869707264	Indian COVID19 peak can be scary Lockdown can only stop community transmission upto 20 where as ICMR recommende
285	1253535070612271104	This will prove to be a spike in the curve for Covid19 Maybe this should have been postponed NFLDRAFT
286	1253535070675062784	A calm measured response well articulated and explained And not a single prayer offered on our behalf And a r
287	1253535070708776960	This social Distance thing no be naija vibe
288	1253535073489436672	It s about RED RED shoes RED October RED CHINA Hollywood I don t know what it all means
289	1253535073967706113	Due to problem of COVID 19 demand objections to DraftValuersBill2020 may please be put on hold till normality
290	1253535074663886848	Q Do you think the implications of COVID 19 will disrupt future PR comms jobs and for how long roughly studentcommschat
291	1253535075305582592	rt HappyBirthdaySachin We love rt for his commitment humility and cricket Now Te
292	1253535076220047363	Thanks for proving that the cause of death was acute re
293	1253535076542889985	There Are Going to Be Layoffs State and Local Governments Brace for Cuts As Budget Crisis Looms SmartNews
294	1253535077600047105	Supergirl season 5 finale episode altered by COVID 19 pandemic Micky International CryptoCurrency News
295	1253535078497628160	Our president made a suggestion of looking into injecting cleaning products into humans to cure the coronavirus Ho
296	1253535078904467458	chn Of course What the US only thought of now Yogi s been doing for a month lol
297	1253535078958821377	How far is Santa Clara SantaClara away from Fort Detric fortdetric Very suspicious
298	1253535079143333889	Practitioners doubt the efficacy of hydroxychloroquine for COVID 19 READ Hydroxychloroquine COVID19
299	1253535079185428480	Here s the deal These drs at some point need to STAND UP and declare the President to be what he really is derang
300	1253535079894323200	Covid19 A curse for human and a blessing for flora and fauna the earth is breathing with ease
301	1253535081697890309	Yes Trump s painful stupidity is always meme worthy but there may be some desperate people who will die in agony
302	1253535081957711873	Just recapping there is a saying in the Middle East when a donkey becomes a philosopher which springs
303	1253535083400704001	Here s a suggestion for all of us to start to showing our disgust for Trump in the real world and to su
304	1253535083450912768	what happened to lifting the tap amp go to 200 These self service machines aren t been cleaned between
305	1253535086080753664	ICYMI If You talk to this lunatic make deals with him take his advice then you re even crazier
306	1253535086244438016	Listen to our LiarInChief when he inappropriately suggests on a very public platform something that
307	1253535086877736960	7 reported cases of COVID 19 in the U S zero deaths on Jan 31 2020 Declared a national emergency and the cou
308	1253535090052718593	The bottom line from this disturbing story With two hours of the president s day dedicated to hosting what is st
309	1253535090329747456	Judge again gives Ohio abortion clinics discretion on performing surgical procedures during coronavirus pande
310	1253535091478986754	We NEED ethics in government
311	1253535092049424384	57 year old police officer dies of coronavirus in Edo READ MORE
312	1253535092275851268	the comments said Like with all do respect fuck them kids Please run me the corona nahh fr i felt th
313	1253535092535971842	IndiaUnitedAgainstCorona India witnesses coordinated response from states to battle COVID Innovative measures lik
314	1253535094314319872	I realize the Patriot Act did a number on our civil rights but LEO needs to get a grip They haven t all been erod
315	1253535094981050369	Not surprised Sadly self induced
316	1253535096038178816	This thread is bonkers 25AmendmentNow
317	1253535096285523968	Chinese companies Guangzhou Wondfo Biotech Co Ltd amp Zhuhai Livzon Diagnostics Inc that sent RapidTestKits to I
318	1253535096642166787	Riverside County inmate tests positive for coronvirus day mom wins his release via
319	1253535098240004096	Drudge Report brutally destroys Trump for idea of injecting disinfectants into humans to kill coronavirus
320	1253535099334901761	Iwish to see areduction of cases from increasing for abetter chance to curb this coronavirus pandemic
321	1253535099448111105	Traitor COVIDIOT californialockdown coronavirus California
322	1253535099871584256	Holy Crap Trump is scaring us again After every utterance officials swoop in and qualify reverse e thing said
323	1253535100051980288	HappyBirthdaySachin We love rt for his commitment humility and cricket Now Team Indi
324	1253535103550095360	Coronavirus update Donald Trump asks if injecting disinfectant would clean coronavirus
325	1253535104242266117	humans good lets have sex with a bat
326	1253535105253085211	Seems as tho I saw a Chinese gal apologizing for bringing it Also there was that gal at Mar A Lago and Covid sh
327	1253535105282269184	Scott Morrison Says Social Distancing Rules Do Not Apply To School Classrooms auspol coronavirus facepalm
328	1253535107366785024	COVID 19 vaccine protects monkeys from new coronavirus Chinese biotech reports
329	1253535107706523648	Many of students who are doing internship different states and were living in PGs have moved to their hom
330	1253535108683845632	MP Covid19 confirmed cases 44 locals 64 migrant workers Instead of asking for dollars from innoc
331	1253535109405270016	SO is now a good time to invoke the 25th amendment OR do we need more to happen
332	1253535111305363457	I am a smartass I often have a bad attitude I am a sinner But it is finished I am forgiven
333	1253535111330639874	If you loathe President Trump as I do this is an amusing tale of a buffoon faced with himself But if you love Am
334	1253535112538587143	MoscowMitch needs to go Vote for
335	1253535113163530240	I won t be surprised if some idiot with covid 19 shoves a flashlight up his ass in the next few weeks
336	1253535115038294017	RIP baby
337	1253535115323543553	At some point networks need to hit the mute button when Trump gives medical advice He preached hydroxychloroquine
338	1253535116636434434	Latest updates on COVID19 global confirmed cases in hardest hit countries by Johns Hopkins University World 2 70
339	1253535116954984448	Please remember you re a doctor It s a psychotic episode and batshit crazy
340	1253535117391261696	Come the reckoning of the West with the CCP
341	1253535118003777536	Ignorant black men trynna justify killing the boy cause they were in a fist fight Lol I feel for a lot of women
342	1253535118402162690	How about installing UV lights into saunas People would get to relax while getting treated for the Corona
